Rank,State,2020 Census,Percent of Total
1.0,California,39538223,11.91%
2.0,Texas,29145505,8.74%
3.0,Florida,21538187,6.47%
4.0,New York,20201249,5.86%
5.0,Pennsylvania,13002700,3.86%
6.0,Illinois,12801989,3.82%
7.0,Ohio,11799448,3.52%
8.0,Georgia,10711908,3.20%
9.0,North Carolina,10439388,3.16%
10.0,Michigan,10077331,3.01%
11.0,New Jersey,9288994,2.68%
12.0,Virginia,8631393,2.57%
13.0,Washington,7705281,2.29%
14.0,Arizona,7151502,2.19%
15.0,Massachusetts,7029917,2.09%
16.0,Tennessee,6910840,2.06%
17.0,Indiana,6785528,2.03%
18.0,Maryland,6177224,1.85%
19.0,Missouri,6154913,1.82%
20.0,Wisconsin,5893718,1.75%
21.0,Colorado,5773714,1.74%
22.0,Minnesota,5706494,1.70%
23.0,South Carolina,5118425,1.55%
24.0,Alabama,5024279,1.48%
25.0,Louisiana,4657757,1.40%
26.0,Kentucky,4505836,1.35%
27.0,Oregon,4237256,1.27%
28.0,Oklahoma,3959353,1.19%
29.0,Connecticut,3605944,1.07%
30.0,Utah,3205958,0.97%
31.0,Iowa,3271616,0.95%
32.0,Nevada,3104614,0.93%
33.0,Arkansas,3011524,0.91%
34.0,Mississippi,2961279,0.90%
35.0,Kansas,2937880,0.88%
36.0,New Mexico,2117522,0.63%
37.0,Nebraska,1961504,0.58%
38.0,Idaho,1839106,0.54%
39.0,West Virginia,1793716,0.54%
40.0,Hawaii,1455271,0.43%
41.0,New Hampshire,1377529,0.41%
42.0,Maine,1362359,0.41%
43.0,Rhode Island,1097379,0.32%
44.0,Montana,1084225,0.32%
45.0,Delaware,989948,0.29%
46.0,South Dakota,886667,0.27%
47.0,North Dakota,779094,0.23%
48.0,Alaska,733391,0.22%
49.0,DC,689545,0.21%
50.0,Vermont,643077,0.19%
51.0,Wyoming,576851,0.17%
,Total U.S.,331449281,
