Vehicle_Make,Vehicle_Model,Vehicle_Type,Manufacturing_Origin,MPG_City,MPG_Hwy,MSRP,Invoice,Weight,Wheelbase,DriveTrain,EngineSize,Horsepower
Acura,MDX,SUV,Asia,17,23,36945,33337,4451,106,All,3.5,265
Acura,RSX Type S 2dr,Sedan,Asia,24,31,23820,21761,2778,101,Front,2,200
Acura,TSX 4dr,Sedan,Asia,22,29,26990,24647,3230,105,Front,2.4,200
Acura,TL 4dr,Sedan,Asia,20,28,33195,30299,3575,108,Front,3.2,270
Acura,3.5 RL 4dr,Sedan,Asia,18,24,43755,39014,3880,115,Front,3.5,225
Acura,3.5 RL w/Navigation 4dr,Sedan,Asia,18,24,46100,41100,3893,115,Front,3.5,225
Acura,NSX coupe 2dr manual S,Sports,Asia,17,24,89765,79978,3153,100,Rear,3.2,290
Audi,A4 1.8T 4dr,Sedan,Europe,22,31,25940,23508,3252,104,Front,1.8,170
Audi,A41.8T convertible 2dr,Sedan,Europe,23,30,35940,32506,3638,105,Front,1.8,170
Audi,A4 3.0 4dr,Sedan,Europe,20,28,31840,28846,3462,104,Front,3,220
Audi,A4 3.0 Quattro 4dr manual,Sedan,Europe,17,26,33430,30366,3583,104,All,3,220
Audi,A4 3.0 Quattro 4dr auto,Sedan,Europe,18,25,34480,31388,3627,104,All,3,220
Audi,A6 3.0 4dr,Sedan,Europe,20,27,36640,33129,3561,109,Front,3,220
Audi,A6 3.0 Quattro 4dr,Sedan,Europe,18,25,39640,35992,3880,109,All,3,220
Audi,A4 3.0 convertible 2dr,Sedan,Europe,20,27,42490,38325,3814,105,Front,3,220
Audi,A4 3.0 Quattro convertible 2dr,Sedan,Europe,18,25,44240,40075,4013,105,All,3,220
Audi,A6 2.7 Turbo Quattro 4dr,Sedan,Europe,18,25,42840,38840,3836,109,All,2.7,250
Audi,A6 4.2 Quattro 4dr,Sedan,Europe,17,24,49690,44936,4024,109,All,4.2,300
Audi,A8 L Quattro 4dr,Sedan,Europe,17,24,69190,64740,4399,121,All,4.2,330
Audi,S4 Quattro 4dr,Sedan,Europe,14,20,48040,43556,3825,104,All,4.2,340
Audi,RS 6 4dr,Sports,Europe,15,22,84600,76417,4024,109,Front,4.2,450
Audi,TT 1.8 convertible 2dr (coupe),Sports,Europe,20,28,35940,32512,3131,95,Front,1.8,180
Audi,TT 1.8 Quattro 2dr (convertible),Sports,Europe,20,28,37390,33891,2921,96,All,1.8,225
Audi,TT 3.2 coupe 2dr (convertible),Sports,Europe,21,29,40590,36739,3351,96,All,3.2,250
Audi,A6 3.0 Avant Quattro,Wagon,Europe,18,25,40840,37060,4035,109,All,3,220
Audi,S4 Avant Quattro,Wagon,Europe,15,21,49090,44446,3936,104,All,4.2,340
BMW,X3 3.0i,SUV,Europe,16,23,37000,33873,4023,110,All,3,225
BMW,X5 4.4i,SUV,Europe,16,22,52195,47720,4824,111,All,4.4,325
BMW,325i 4dr,Sedan,Europe,20,29,28495,26155,3219,107,Rear,2.5,184
BMW,325Ci 2dr,Sedan,Europe,20,29,30795,28245,3197,107,Rear,2.5,184
BMW,325Ci convertible 2dr,Sedan,Europe,19,27,37995,34800,3560,107,Rear,2.5,184
BMW,325xi 4dr,Sedan,Europe,19,27,30245,27745,3461,107,All,2.5,184
BMW,330i 4dr,Sedan,Europe,20,30,35495,32525,3285,107,Rear,3,225
BMW,330Ci 2dr,Sedan,Europe,20,30,36995,33890,3285,107,Rear,3,225
BMW,330xi 4dr,Sedan,Europe,20,29,37245,34115,3483,107,All,3,225
BMW,525i 4dr,Sedan,Europe,19,28,39995,36620,3428,114,Rear,2.5,184
BMW,330Ci convertible 2dr,Sedan,Europe,19,28,44295,40530,3616,107,Rear,3,225
BMW,530i 4dr,Sedan,Europe,20,30,44995,41170,3472,114,Rear,3,225
BMW,545iA 4dr,Sedan,Europe,18,26,54995,50270,3814,114,Rear,4.4,325
BMW,745i 4dr,Sedan,Europe,18,26,69195,63190,4376,118,Rear,4.4,325
BMW,745Li 4dr,Sedan,Europe,18,26,73195,66830,4464,123,Rear,4.4,325
BMW,M3 coupe 2dr,Sports,Europe,16,24,48195,44170,3415,108,Rear,3.2,333
BMW,M3 convertible 2dr,Sports,Europe,16,23,56595,51815,3781,108,Rear,3.2,333
BMW,Z4 convertible 2.5i 2dr,Sports,Europe,20,28,33895,31065,2932,98,Rear,2.5,184
BMW,Z4 convertible 3.0i 2dr,Sports,Europe,21,29,41045,37575,2998,98,Rear,3,225
BMW,325xi Sport,Wagon,Europe,19,26,32845,30110,3594,107,All,2.5,184
Buick,Rainier,SUV,USA,15,21,37895,34357,4600,113,All,4.2,275
Buick,Rendezvous CX,SUV,USA,19,26,26545,24085,4024,112,Front,3.4,185
Buick,Century Custom 4dr,Sedan,USA,20,30,22180,20351,3353,109,Front,3.1,175
Buick,LeSabre Custom 4dr,Sedan,USA,20,29,26470,24282,3567,112,Front,3.8,205
Buick,Regal LS 4dr,Sedan,USA,20,30,24895,22835,3461,109,Front,3.8,200
Buick,Regal GS 4dr,Sedan,USA,18,28,28345,26047,3536,109,Front,3.8,240
Buick,LeSabre Limited 4dr,Sedan,USA,20,29,32245,29566,3591,112,Front,3.8,205
Buick,Park Avenue 4dr,Sedan,USA,20,29,35545,32244,3778,114,Front,3.8,205
Buick,Park Avenue Ultra 4dr,Sedan,USA,18,28,40720,36927,3909,114,Front,3.8,240
Cadillac,Escalade,SUV,USA,14,18,52795,48377,5367,116,Front,5.3,295
Cadillac,SRX V8,SUV,USA,16,21,46995,43523,4302,116,Front,4.6,320
Cadillac,CTS VVT 4dr,Sedan,USA,18,25,30835,28575,3694,113,Rear,3.6,255
Cadillac,Deville 4dr,Sedan,USA,18,26,45445,41650,3984,115,Front,4.6,275
Cadillac,Deville DTS 4dr,Sedan,USA,18,26,50595,46362,4044,115,Front,4.6,300
Cadillac,Seville SLS 4dr,Sedan,USA,18,26,47955,43841,3992,112,Front,4.6,275
Cadillac,XLR convertible 2dr,Sports,USA,17,25,76200,70546,3647,106,Rear,4.6,320
Cadillac,Escalade EXT,Truck,USA,13,17,52975,48541,5879,130,All,6,345
Chevrolet,Suburban 1500 LT,SUV,USA,14,18,42735,37422,4947,130,Front,5.3,295
Chevrolet,Tahoe LT,SUV,USA,14,18,41465,36287,5050,116,All,5.3,295
Chevrolet,TrailBlazer LT,SUV,USA,16,21,30295,27479,4425,113,Front,4.2,275
Chevrolet,Tracker,SUV,USA,19,22,20255,19108,2866,98,Front,2.5,165
Chevrolet,Aveo 4dr,Sedan,USA,28,34,11690,10965,2370,98,Front,1.6,103
Chevrolet,Aveo LS 4dr hatch,Sedan,USA,28,34,12585,11802,2348,98,Front,1.6,103
Chevrolet,Cavalier 2dr,Sedan,USA,26,37,14610,13697,2617,104,Front,2.2,140
Chevrolet,Cavalier 4dr,Sedan,USA,26,37,14810,13884,2676,104,Front,2.2,140
Chevrolet,Cavalier LS 2dr,Sedan,USA,26,37,16385,15357,2617,104,Front,2.2,140
Chevrolet,Impala 4dr,Sedan,USA,21,32,21900,20095,3465,111,Front,3.4,180
Chevrolet,Malibu 4dr,Sedan,USA,24,34,18995,17434,3174,106,Front,2.2,145
Chevrolet,Malibu LS 4dr,Sedan,USA,22,30,20370,18639,3297,106,Front,3.5,200
Chevrolet,Monte Carlo LS 2dr,Sedan,USA,21,32,21825,20026,3340,111,Front,3.4,180
Chevrolet,Impala LS 4dr,Sedan,USA,20,30,25000,22931,3476,111,Front,3.8,200
Chevrolet,Impala SS 4dr,Sedan,USA,18,28,27995,25672,3606,111,Front,3.8,240
Chevrolet,Malibu LT 4dr,Sedan,USA,23,32,23495,21551,3315,106,Front,3.5,200
Chevrolet,Monte Carlo SS 2dr,Sedan,USA,18,28,24225,22222,3434,111,Front,3.8,200
Chevrolet,Astro,Sedan,USA,14,17,26395,23954,4605,111,All,4.3,190
Chevrolet,Venture LS,Sedan,USA,19,26,27020,24518,3699,112,Front,3.4,185
Chevrolet,Corvette 2dr,Sports,USA,18,25,44535,39068,3246,105,Rear,5.7,350
Chevrolet,Corvette convertible 2dr,Sports,USA,18,25,51535,45193,3248,105,Rear,5.7,350
Chevrolet,Avalanche 1500,Truck,USA,14,18,36100,31689,5678,130,All,5.3,295
Chevrolet,Colorado Z85,Truck,USA,18,23,18760,17070,3623,111,All,2.8,175
Chevrolet,Silverado 1500 Regular Cab,Truck,USA,15,21,20310,18480,4142,119,Rear,4.3,200
Chevrolet,Silverado SS,Truck,USA,13,17,40340,35399,4804,144,All,6,300
Chevrolet,SSR,Truck,USA,16,19,41995,39306,4760,116,Rear,5.3,300
Chevrolet,Malibu Maxx LS,Wagon,USA,22,30,22225,20394,3458,112,Front,3.5,200
Chrysler,PT Cruiser 4dr,Sedan,USA,22,29,17985,16919,3101,103,Front,2.4,150
Chrysler,PT Cruiser Limited 4dr,Sedan,USA,22,29,22000,20573,3105,103,Front,2.4,150
Chrysler,Sebring 4dr,Sedan,USA,22,30,19090,17805,3173,108,Front,2.4,150
Chrysler,Sebring Touring 4dr,Sedan,USA,21,28,21840,20284,3222,108,Front,2.7,200
Chrysler,300M 4dr,Sedan,USA,18,27,29865,27797,3581,113,Front,3.5,250
Chrysler,Concorde LX 4dr,Sedan,USA,21,29,24130,22452,3479,113,Front,2.7,200
Chrysler,Concorde LXi 4dr,Sedan,USA,19,27,26860,24909,3548,113,Front,3.5,232
Chrysler,PT Cruiser GT 4dr,Sedan,USA,21,27,25955,24172,3217,103,Front,2.4,220
Chrysler,Sebring convertible 2dr,Sedan,USA,22,30,25215,23451,3357,106,Front,2.4,150
Chrysler,300M Special Edition 4dr,Sedan,USA,18,27,33295,30884,3650,113,Front,3.5,255
Chrysler,Sebring Limited convertible 2dr,Sedan,USA,21,28,30950,28613,3448,106,Front,2.7,200
Chrysler,Town and Country LX,Sedan,USA,19,26,27490,25371,4068,119,Front,3.3,180
Chrysler,Town and Country Limited,Sedan,USA,18,25,38380,35063,4331,119,Front,3.8,215
Chrysler,Crossfire 2dr,Sports,USA,17,25,34495,32033,3060,95,Rear,3.2,215
Chrysler,Pacifica,Wagon,USA,17,23,31230,28725,4675,116,Rear,3.5,250
Dodge,Durango SLT,SUV,USA,15,21,32235,29472,4987,119,All,4.7,230
Dodge,Neon SE 4dr,Sedan,USA,29,36,13670,12849,2581,105,Front,2,132
Dodge,Neon SXT 4dr,Sedan,USA,29,36,15040,14086,2626,105,Front,2,132
Dodge,Intrepid SE 4dr,Sedan,USA,21,29,22035,20502,3469,113,Front,2.7,200
Dodge,Stratus SXT 4dr,Sedan,USA,21,28,18820,17512,3182,108,Front,2.4,150
Dodge,Stratus SE 4dr,Sedan,USA,21,28,20220,18821,3175,108,Front,2.4,150
Dodge,Intrepid ES 4dr,Sedan,USA,18,27,24885,23058,3487,113,Front,3.5,232
Dodge,Caravan SE,Sedan,USA,20,26,21795,20508,3862,113,Front,2.4,150
Dodge,Grand Caravan SXT,Sedan,USA,18,25,32660,29812,4440,119,All,3.8,215
Dodge,Viper SRT-10 convertible 2dr,Sports,USA,12,20,81795,74451,3410,99,Rear,8.3,500
Dodge,Dakota Regular Cab,Truck,USA,16,22,17630,16264,3714,112,Rear,3.7,210
Dodge,Dakota Club Cab,Truck,USA,16,22,20300,18670,3829,131,Rear,3.7,210
Dodge,Ram 1500 Regular Cab ST,Truck,USA,16,21,20215,18076,4542,121,Rear,3.7,215
Ford,Excursion 6.8 XLT,SUV,USA,10,13,41475,36494,7190,137,All,6.8,310
Ford,Expedition 4.6 XLT,SUV,USA,15,19,34560,30468,5000,119,Front,4.6,232
Ford,Explorer XLT V6,SUV,USA,15,20,29670,26983,4463,114,All,4,210
Ford,Escape XLS,SUV,USA,18,23,22515,20907,3346,103,All,3,201
Ford,Focus ZX3 2dr hatch,Sedan,USA,26,33,13270,12482,2612,103,Front,2,130
Ford,Focus LX 4dr,Sedan,USA,27,36,13730,12906,2606,103,Front,2,110
Ford,Focus SE 4dr,Sedan,USA,26,33,15460,14496,2606,103,Front,2,130
Ford,Focus ZX5 5dr,Sedan,USA,26,33,15580,14607,2691,103,Front,2,130
Ford,Focus SVT 2dr,Sedan,USA,21,28,19135,17878,2750,103,Front,2,170
Ford,Taurus LX 4dr,Sedan,USA,20,27,20320,18881,3306,109,Front,3,155
Ford,Taurus SES Duratec 4dr,Sedan,USA,19,26,22735,20857,3313,109,Front,3,201
Ford,Crown Victoria 4dr,Sedan,USA,17,25,24345,22856,4057,115,Rear,4.6,224
Ford,Crown Victoria LX 4dr,Sedan,USA,17,25,27370,25105,4057,115,Rear,4.6,224
Ford,Crown Victoria LX Sport 4dr,Sedan,USA,17,25,30315,27756,4057,115,Rear,4.6,239
Ford,Freestar SE,Sedan,USA,17,23,26930,24498,4275,121,Front,3.9,193
Ford,Mustang 2dr (convertible),Sports,USA,20,29,18345,16943,3290,101,Rear,3.8,193
Ford,Mustang GT Premium convertible 2dr,Sports,USA,17,25,29380,26875,3347,101,Rear,4.6,260
Ford,Thunderbird Deluxe convert w/hardtop 2d,Sports,USA,17,24,37530,34483,3780,107,Front,3.9,280
Ford,F-150 Regular Cab XL,Truck,USA,15,19,22010,19490,4788,126,Rear,4.6,231
Ford,F-150 Supercab Lariat,Truck,USA,14,18,33540,29405,5464,133,All,5.4,300
Ford,Ranger 2.3 XL Regular Cab,Truck,USA,24,29,14385,13717,3028,111,Rear,2.3,143
Ford,Focus ZTW,Wagon,USA,26,33,17475,16375,2702,103,Front,2,130
Ford,Taurus SE,Wagon,USA,19,26,22290,20457,3497,109,Front,3,155
GMC,Envoy XUV SLE,SUV,USA,15,19,31890,28922,4945,129,Front,4.2,275
GMC,Yukon 1500 SLE,SUV,USA,16,19,35725,31361,5042,116,Front,4.8,285
GMC,Yukon XL 2500 SLT,SUV,USA,13,17,46265,40534,6133,130,All,6,325
GMC,Safari SLE,Sedan,USA,16,20,25640,23215,4309,111,Rear,4.3,190
GMC,Canyon Z85 SL Regular Cab,Truck,USA,18,25,16530,14877,3351,111,Rear,2.8,175
GMC,Sierra Extended Cab 1500,Truck,USA,17,20,25717,22604,4548,144,Rear,4.8,285
GMC,Sierra HD 2500,Truck,USA,13,18,29322,25759,5440,133,All,6,300
GMC,Sonoma Crew Cab,Truck,USA,15,19,25395,23043,4083,123,All,4.3,190
Honda,Civic Hybrid 4dr manual (gas/electric),Hybrid,Asia,46,51,20140,18451,2732,103,Front,1.4,93
Honda,Insight 2dr (gas/electric),Hybrid,Asia,60,66,19110,17911,1850,95,Front,2,73
Honda,Pilot LX,SUV,Asia,17,22,27560,24843,4387,106,All,3.5,240
Honda,CR-V LX,SUV,Asia,21,25,19860,18419,3258,103,All,2.4,160
Honda,Element LX,SUV,Asia,21,24,18690,17334,3468,101,All,2.4,160
Honda,Civic DX 2dr,Sedan,Asia,32,38,13270,12175,2432,103,Front,1.7,115
Honda,Civic HX 2dr,Sedan,Asia,36,44,14170,12996,2500,103,Front,1.7,117
Honda,Civic LX 4dr,Sedan,Asia,32,38,15850,14531,2513,103,Front,1.7,115
Honda,Accord LX 2dr,Sedan,Asia,26,34,19860,17924,2994,105,Front,2.4,160
Honda,Accord EX 2dr,Sedan,Asia,26,34,22260,20080,3047,105,Front,2.4,160
Honda,Civic EX 4dr,Sedan,Asia,32,37,17750,16265,2601,103,Front,1.7,127
Honda,Civic Si 2dr hatch,Sedan,Asia,26,30,19490,17849,2782,101,Front,2,160
Honda,Accord LX V6 4dr,Sedan,Asia,21,30,23760,21428,3349,108,Front,3,240
Honda,Accord EX V6 2dr,Sedan,Asia,21,30,26960,24304,3294,105,Front,3,240
Honda,Odyssey LX,Sedan,Asia,18,25,24950,22498,4310,118,Front,3.5,240
Honda,Odyssey EX,Sedan,Asia,18,25,27450,24744,4365,118,Front,3.5,240
Honda,S2000 convertible 2dr,Sports,Asia,20,25,33260,29965,2835,95,Rear,2.2,240
Hummer,H2,SUV,USA,10,12,49995,45815,6400,123,All,6,316
Hyundai,Santa Fe GLS,SUV,Asia,20,26,21589,20201,3549,103,Front,2.7,173
Hyundai,Accent 2dr hatch,Sedan,Asia,29,33,10539,10107,2255,96,Front,1.6,103
Hyundai,Accent GL 4dr,Sedan,Asia,29,33,11839,11116,2290,96,Front,1.6,103
Hyundai,Accent GT 2dr hatch,Sedan,Asia,29,33,11939,11209,2339,96,Front,1.6,103
Hyundai,Elantra GLS 4dr,Sedan,Asia,26,34,13839,12781,2635,103,Front,2,138
Hyundai,Elantra GT 4dr,Sedan,Asia,26,34,15389,14207,2635,103,Front,2,138
Hyundai,Elantra GT 4dr hatch,Sedan,Asia,26,34,15389,14207,2698,103,Front,2,138
Hyundai,Sonata GLS 4dr,Sedan,Asia,19,27,19339,17574,3217,106,Front,2.7,170
Hyundai,Sonata LX 4dr,Sedan,Asia,19,27,20339,18380,3217,106,Front,2.7,170
Hyundai,XG350 4dr,Sedan,Asia,17,26,24589,22055,3651,108,Front,3.5,194
Hyundai,XG350 L 4dr,Sedan,Asia,17,26,26189,23486,3651,108,Front,3.5,194
Hyundai,Tiburon GT V6 2dr,Sports,Asia,19,26,18739,17101,3023,100,Front,2.7,172
Infiniti,G35 4dr,Sedan,Asia,18,26,28495,26157,3336,112,Rear,3.5,260
Infiniti,G35 Sport Coupe 2dr,Sedan,Asia,18,26,29795,27536,3416,112,Rear,3.5,280
Infiniti,G35 4dr,Sedan,Asia,18,26,32445,29783,3677,112,All,3.5,260
Infiniti,I35 4dr,Sedan,Asia,19,26,31145,28320,3306,108,Front,3.5,255
Infiniti,M45 4dr,Sedan,Asia,17,23,42845,38792,3851,110,Rear,4.5,340
Infiniti,Q45 Luxury 4dr,Sedan,Asia,17,23,52545,47575,3977,113,Rear,4.5,340
Infiniti,FX35,Wagon,Asia,16,22,34895,31756,4056,112,Rear,3.5,280
Infiniti,FX45,Wagon,Asia,15,19,36395,33121,4309,112,All,4.5,315
Isuzu,Ascender S,SUV,Asia,15,20,31849,29977,4967,129,All,4.2,275
Isuzu,Rodeo S,SUV,Asia,17,21,20449,19261,3836,106,Front,3.2,193
Jaguar,X-Type 2.5 4dr,Sedan,Europe,18,26,29995,27355,3428,107,All,2.5,192
Jaguar,X-Type 3.0 4dr,Sedan,Europe,18,25,33995,30995,3516,107,All,3,227
Jaguar,S-Type 3.0 4dr,Sedan,Europe,18,26,43895,40004,3777,115,Rear,3,235
Jaguar,S-Type 4.2 4dr,Sedan,Europe,18,28,49995,45556,3874,115,Rear,4.2,294
Jaguar,S-Type R 4dr,Sedan,Europe,17,24,63120,57499,4046,115,Rear,4.2,390
Jaguar,Vanden Plas 4dr,Sedan,Europe,18,28,68995,62846,3803,119,Rear,4.2,294
Jaguar,XJ8 4dr,Sedan,Europe,18,28,59995,54656,3803,119,Rear,4.2,294
Jaguar,XJR 4dr,Sedan,Europe,17,24,74995,68306,3948,119,Rear,4.2,390
Jaguar,XK8 coupe 2dr,Sports,Europe,18,26,69995,63756,3779,102,Rear,4.2,294
Jaguar,XK8 convertible 2dr,Sports,Europe,18,26,74995,68306,3980,102,Rear,4.2,294
Jaguar,XKR coupe 2dr,Sports,Europe,16,23,81995,74676,3865,102,Rear,4.2,390
Jaguar,XKR convertible 2dr,Sports,Europe,16,23,86995,79226,4042,102,Rear,4.2,390
Jeep,Grand Cherokee Laredo,SUV,USA,16,21,27905,25686,3790,106,Front,4,195
Jeep,Liberty Sport,SUV,USA,20,24,20130,18973,3826,104,All,2.4,150
Jeep,Wrangler Sahara convertible 2dr,SUV,USA,16,19,25520,23275,3575,93,All,4,190
Kia,Sorento LX,SUV,Asia,16,19,19635,18630,4112,107,Front,3.5,192
Kia,Optima LX 4dr,Sedan,Asia,23,30,16040,14910,3281,106,Front,2.4,138
Kia,Rio 4dr manual,Sedan,Asia,26,33,10280,9875,2403,95,Front,1.6,104
Kia,Rio 4dr auto,Sedan,Asia,25,32,11155,10705,2458,95,Front,1.6,104
Kia,Spectra 4dr,Sedan,Asia,24,32,12360,11630,2661,101,Front,1.8,124
Kia,Spectra GS 4dr hatch,Sedan,Asia,24,32,13580,12830,2686,101,Front,1.8,124
Kia,Spectra GSX 4dr hatch,Sedan,Asia,24,32,14630,13790,2697,101,Front,1.8,124
Kia,Optima LX V6 4dr,Sedan,Asia,20,27,18435,16850,3279,106,Front,2.7,170
Kia,Amanti 4dr,Sedan,Asia,17,25,26000,23764,4021,110,Front,3.5,195
Kia,Sedona LX,Sedan,Asia,16,22,20615,19400,4802,115,Front,3.5,195
Kia,Rio Cinco,Wagon,Asia,26,33,11905,11410,2447,95,Front,1.6,104
