County Name,State Name,HISP,SEX,POP,state,county
Forsyth, North Carolina,0,0,382295,37,067
Jackson, North Carolina,0,0,43938,37,099
Jackson, North Carolina,1,0,41192,37,099
Jackson, North Carolina,2,0,2746,37,099
Iredell, North Carolina,0,0,181806,37,097
Iredell, North Carolina,1,0,167203,37,097
Iredell, North Carolina,2,0,14603,37,097
Hyde, North Carolina,0,0,4937,37,095
Hyde, North Carolina,1,0,4452,37,095
Hyde, North Carolina,2,0,485,37,095
Greene, North Carolina,0,0,21069,37,079
Greene, North Carolina,1,0,17761,37,079
Greene, North Carolina,2,0,3308,37,079
Granville, North Carolina,0,0,60443,37,077
Granville, North Carolina,1,0,55296,37,077
Granville, North Carolina,2,0,5147,37,077
Haywood, North Carolina,0,0,62317,37,087
Haywood, North Carolina,1,0,59645,37,087
Haywood, North Carolina,2,0,2672,37,087
Harnett, North Carolina,0,0,135976,37,085
Harnett, North Carolina,1,0,117798,37,085
Harnett, North Carolina,2,0,18178,37,085
Mitchell, North Carolina,0,0,14964,37,121
Mitchell, North Carolina,1,0,14041,37,121
Mitchell, North Carolina,2,0,923,37,121
Mecklenburg, North Carolina,0,0,1110356,37,119
Mecklenburg, North Carolina,1,0,957431,37,119
Mecklenburg, North Carolina,2,0,152925,37,119
Chowan, North Carolina,0,0,13943,37,041
Chowan, North Carolina,1,0,13421,37,041
Chowan, North Carolina,2,0,522,37,041
Alleghany, North Carolina,0,0,11137,37,005
Alleghany, North Carolina,1,0,10040,37,005
Alleghany, North Carolina,2,0,1097,37,005
Alexander, North Carolina,0,0,37497,37,003
Alexander, North Carolina,1,0,35709,37,003
Alexander, North Carolina,2,0,1788,37,003
Caldwell, North Carolina,0,0,82178,37,027
Caldwell, North Carolina,1,0,77324,37,027
Caldwell, North Carolina,2,0,4854,37,027
Camden, North Carolina,0,0,10867,37,029
Camden, North Carolina,1,0,10540,37,029
Camden, North Carolina,2,0,327,37,029
Catawba, North Carolina,0,0,159551,37,035
Catawba, North Carolina,1,0,143376,37,035
Catawba, North Carolina,2,0,16175,37,035
Cleveland, North Carolina,0,0,97947,37,045
Cleveland, North Carolina,1,0,94257,37,045
Cleveland, North Carolina,2,0,3690,37,045
Clay, North Carolina,0,0,11231,37,043
Clay, North Carolina,1,0,10797,37,043
Clay, North Carolina,2,0,434,37,043
Craven, North Carolina,0,0,102139,37,049
Craven, North Carolina,1,0,94369,37,049
Craven, North Carolina,2,0,7770,37,049
Edgecombe, North Carolina,0,0,51472,37,065
Edgecombe, North Carolina,1,0,48919,37,065
Edgecombe, North Carolina,2,0,2553,37,065
Hoke, North Carolina,0,0,55234,37,093
Hoke, North Carolina,1,0,47539,37,093
Hoke, North Carolina,2,0,7695,37,093
Henderson, North Carolina,0,0,117417,37,089
Henderson, North Carolina,1,0,105280,37,089
Henderson, North Carolina,2,0,12137,37,089
Northampton, North Carolina,0,0,19483,37,131
Northampton, North Carolina,1,0,18970,37,131
Northampton, North Carolina,2,0,513,37,131
Pitt, North Carolina,0,0,180742,37,147
Pitt, North Carolina,1,0,169012,37,147
Pitt, North Carolina,2,0,11730,37,147
Rowan, North Carolina,0,0,142088,37,159
Rowan, North Carolina,1,0,128688,37,159
Rowan, North Carolina,2,0,13400,37,159
Vance, North Carolina,0,0,44535,37,181
Vance, North Carolina,1,0,40860,37,181
Vance, North Carolina,2,0,3675,37,181
Cherokee, North Carolina,0,0,28612,37,039
Cherokee, North Carolina,1,0,27675,37,039
Cherokee, North Carolina,2,0,937,37,039
Currituck, North Carolina,0,0,27763,37,053
Currituck, North Carolina,1,0,26551,37,053
Currituck, North Carolina,2,0,1212,37,053
Cumberland, North Carolina,0,0,335509,37,051
Cumberland, North Carolina,1,0,294937,37,051
Cumberland, North Carolina,2,0,40572,37,051
Union, North Carolina,0,0,239859,37,179
Union, North Carolina,1,0,212344,37,179
Union, North Carolina,2,0,27515,37,179
Wilkes, North Carolina,0,0,68412,37,193
Wilkes, North Carolina,1,0,63684,37,193
Wilkes, North Carolina,2,0,4728,37,193
Wilson, North Carolina,0,0,81801,37,195
Wilson, North Carolina,1,0,72982,37,195
Wilson, North Carolina,2,0,8819,37,195
Forsyth, North Carolina,1,0,331467,37,067
Forsyth, North Carolina,2,0,50828,37,067
Lenoir, North Carolina,0,0,55949,37,107
Lenoir, North Carolina,1,0,51527,37,107
Lenoir, North Carolina,2,0,4422,37,107
Nash, North Carolina,0,0,94298,37,127
Nash, North Carolina,1,0,87358,37,127
Nash, North Carolina,2,0,6940,37,127
Moore, North Carolina,0,0,100880,37,125
Moore, North Carolina,1,0,93724,37,125
Moore, North Carolina,2,0,7156,37,125
Bladen, North Carolina,0,0,32722,37,017
Bladen, North Carolina,1,0,30184,37,017
Bladen, North Carolina,2,0,2538,37,017
Dare, North Carolina,0,0,37009,37,055
Dare, North Carolina,1,0,34148,37,055
Dare, North Carolina,2,0,2861,37,055
Carteret, North Carolina,0,0,69473,37,031
Carteret, North Carolina,1,0,66406,37,031
Carteret, North Carolina,2,0,3067,37,031
Warren, North Carolina,0,0,19731,37,185
Warren, North Carolina,1,0,18958,37,185
Warren, North Carolina,2,0,773,37,185
Bertie, North Carolina,0,0,18947,37,015
Bertie, North Carolina,1,0,18501,37,015
Bertie, North Carolina,2,0,446,37,015
Gates, North Carolina,0,0,11562,37,073
Gates, North Carolina,1,0,11286,37,073
Gates, North Carolina,2,0,276,37,073
Gaston, North Carolina,0,0,224529,37,071
Gaston, North Carolina,1,0,207515,37,071
Gaston, North Carolina,2,0,17014,37,071
Graham, North Carolina,0,0,8441,37,075
Graham, North Carolina,1,0,8125,37,075
Graham, North Carolina,2,0,316,37,075
Martin, North Carolina,0,0,22440,37,117
Martin, North Carolina,1,0,21524,37,117
Martin, North Carolina,2,0,916,37,117
Madison, North Carolina,0,0,21755,37,115
Madison, North Carolina,1,0,21223,37,115
Madison, North Carolina,2,0,532,37,115
Pamlico, North Carolina,0,0,12726,37,137
Pamlico, North Carolina,1,0,12184,37,137
Pamlico, North Carolina,2,0,542,37,137
Perquimans, North Carolina,0,0,13463,37,143
Perquimans, North Carolina,1,0,13093,37,143
Perquimans, North Carolina,2,0,370,37,143
Polk, North Carolina,0,0,20724,37,149
Polk, North Carolina,1,0,19501,37,149
Polk, North Carolina,2,0,1223,37,149
Randolph, North Carolina,0,0,143667,37,151
Randolph, North Carolina,1,0,126443,37,151
Randolph, North Carolina,2,0,17224,37,151
Rockingham, North Carolina,0,0,91010,37,157
Rockingham, North Carolina,1,0,85250,37,157
Rockingham, North Carolina,2,0,5760,37,157
Stokes, North Carolina,0,0,45591,37,169
Stokes, North Carolina,1,0,44084,37,169
Stokes, North Carolina,2,0,1507,37,169
Stanly, North Carolina,0,0,62806,37,167
Stanly, North Carolina,1,0,60020,37,167
Stanly, North Carolina,2,0,2786,37,167
Washington, North Carolina,0,0,11580,37,187
Washington, North Carolina,1,0,10927,37,187
Washington, North Carolina,2,0,653,37,187
Guilford, North Carolina,0,0,537174,37,081
Guilford, North Carolina,1,0,491983,37,081
Guilford, North Carolina,2,0,45191,37,081
Jackson, North Carolina,0,1,21617,37,099
Chatham, North Carolina,0,0,74470,37,037
Chatham, North Carolina,1,0,65444,37,037
Chatham, North Carolina,2,0,9026,37,037
Pasquotank, North Carolina,0,0,39824,37,139
Pasquotank, North Carolina,1,0,37524,37,139
Pasquotank, North Carolina,2,0,2300,37,139
Robeson, North Carolina,0,0,130625,37,155
Robeson, North Carolina,1,0,118577,37,155
Robeson, North Carolina,2,0,12048,37,155
Swain, North Carolina,0,0,14271,37,173
Swain, North Carolina,1,0,13449,37,173
Swain, North Carolina,2,0,822,37,173
Wake, North Carolina,0,0,1111761,37,183
Wake, North Carolina,1,0,996230,37,183
Wake, North Carolina,2,0,115531,37,183
Jackson, North Carolina,1,1,20081,37,099
Jackson, North Carolina,2,1,1536,37,099
Harnett, North Carolina,0,1,67259,37,085
Harnett, North Carolina,1,1,57922,37,085
Harnett, North Carolina,2,1,9337,37,085
Mitchell, North Carolina,0,1,7392,37,121
Mitchell, North Carolina,1,1,6877,37,121
Mitchell, North Carolina,2,1,515,37,121
Pitt, North Carolina,0,1,84780,37,147
Pitt, North Carolina,1,1,78829,37,147
Pitt, North Carolina,2,1,5951,37,147
Rowan, North Carolina,0,1,70163,37,159
Rowan, North Carolina,1,1,62950,37,159
Rowan, North Carolina,2,1,7213,37,159
Wilson, North Carolina,0,1,38783,37,195
Wilson, North Carolina,1,1,34098,37,195
Wilson, North Carolina,2,1,4685,37,195
Iredell, North Carolina,0,1,89488,37,097
Iredell, North Carolina,1,1,82047,37,097
Iredell, North Carolina,2,1,7441,37,097
Haywood, North Carolina,0,1,30101,37,087
Haywood, North Carolina,1,1,28719,37,087
Haywood, North Carolina,2,1,1382,37,087
Catawba, North Carolina,0,1,77988,37,035
Catawba, North Carolina,1,1,69568,37,035
Catawba, North Carolina,2,1,8420,37,035
Craven, North Carolina,0,1,51569,37,049
Craven, North Carolina,1,1,47293,37,049
Craven, North Carolina,2,1,4276,37,049
Yancey, North Carolina,0,0,18069,37,199
Yancey, North Carolina,1,0,17071,37,199
Yancey, North Carolina,2,0,998,37,199
Anson, North Carolina,0,0,24446,37,007
Anson, North Carolina,1,0,23440,37,007
Anson, North Carolina,2,0,1006,37,007
Franklin, North Carolina,0,0,69685,37,069
Franklin, North Carolina,1,0,63432,37,069
Franklin, North Carolina,2,0,6253,37,069
Person, North Carolina,0,0,39490,37,145
Person, North Carolina,1,0,37705,37,145
Person, North Carolina,2,0,1785,37,145
Transylvania, North Carolina,0,0,34385,37,175
Transylvania, North Carolina,1,0,33217,37,175
Transylvania, North Carolina,2,0,1168,37,175
Beaufort, North Carolina,0,0,46994,37,013
Beaufort, North Carolina,1,0,43225,37,013
Beaufort, North Carolina,2,0,3769,37,013
Columbus, North Carolina,0,0,55508,37,047
Columbus, North Carolina,1,0,52414,37,047
Columbus, North Carolina,2,0,3094,37,047
Orange, North Carolina,0,0,148476,37,135
Orange, North Carolina,1,0,135660,37,135
Orange, North Carolina,2,0,12816,37,135
Richmond, North Carolina,0,0,44829,37,153
Richmond, North Carolina,1,0,41777,37,153
Richmond, North Carolina,2,0,3052,37,153
Rutherford, North Carolina,0,0,67029,37,161
Rutherford, North Carolina,1,0,63804,37,161
Rutherford, North Carolina,2,0,3225,37,161
Greene, North Carolina,0,1,11540,37,079
Greene, North Carolina,1,1,9624,37,079
Greene, North Carolina,2,1,1916,37,079
Mecklenburg, North Carolina,0,1,533670,37,119
Mecklenburg, North Carolina,1,1,456712,37,119
Mecklenburg, North Carolina,2,1,76958,37,119
Chowan, North Carolina,0,1,6632,37,041
Chowan, North Carolina,1,1,6341,37,041
Chowan, North Carolina,2,1,291,37,041
Alleghany, North Carolina,0,1,5519,37,005
Alleghany, North Carolina,1,1,4881,37,005
Alleghany, North Carolina,2,1,638,37,005
Alexander, North Carolina,0,1,19109,37,003
Alexander, North Carolina,1,1,18166,37,003
Alexander, North Carolina,2,1,943,37,003
Caldwell, North Carolina,0,1,40644,37,027
Caldwell, North Carolina,1,1,38043,37,027
Caldwell, North Carolina,2,1,2601,37,027
Camden, North Carolina,0,1,5426,37,029
Camden, North Carolina,1,1,5244,37,029
Camden, North Carolina,2,1,182,37,029
Cleveland, North Carolina,0,1,47093,37,045
Cleveland, North Carolina,1,1,45193,37,045
Cleveland, North Carolina,2,1,1900,37,045
Edgecombe, North Carolina,0,1,23757,37,065
Edgecombe, North Carolina,1,1,22412,37,065
Edgecombe, North Carolina,2,1,1345,37,065
Hoke, North Carolina,0,1,27240,37,093
Hoke, North Carolina,1,1,23307,37,093
Hoke, North Carolina,2,1,3933,37,093
Northampton, North Carolina,0,1,9537,37,131
Northampton, North Carolina,1,1,9255,37,131
Northampton, North Carolina,2,1,282,37,131
Vance, North Carolina,0,1,20780,37,181
Vance, North Carolina,1,1,18861,37,181
Vance, North Carolina,2,1,1919,37,181
Cherokee, North Carolina,0,1,13944,37,039
Cherokee, North Carolina,1,1,13483,37,039
Cherokee, North Carolina,2,1,461,37,039
Cumberland, North Carolina,0,1,166439,37,051
Cumberland, North Carolina,1,1,145495,37,051
Cumberland, North Carolina,2,1,20944,37,051
Union, North Carolina,0,1,118155,37,179
Union, North Carolina,1,1,104304,37,179
Union, North Carolina,2,1,13851,37,179
Gates, North Carolina,0,1,5725,37,073
Gates, North Carolina,1,1,5576,37,073
Gates, North Carolina,2,1,149,37,073
Graham, North Carolina,0,1,4220,37,075
Surry, North Carolina,0,0,71783,37,171
Surry, North Carolina,1,0,63820,37,171
Surry, North Carolina,2,0,7963,37,171
Hyde, North Carolina,0,1,2638,37,095
Hyde, North Carolina,1,1,2357,37,095
Hyde, North Carolina,2,1,281,37,095
Granville, North Carolina,0,1,30692,37,077
Granville, North Carolina,1,1,27977,37,077
Granville, North Carolina,2,1,2715,37,077
Clay, North Carolina,0,1,5459,37,043
Clay, North Carolina,1,1,5244,37,043
Clay, North Carolina,2,1,215,37,043
Henderson, North Carolina,0,1,56399,37,089
Henderson, North Carolina,1,1,50018,37,089
Henderson, North Carolina,2,1,6381,37,089
Currituck, North Carolina,0,1,13837,37,053
Currituck, North Carolina,1,1,13236,37,053
Currituck, North Carolina,2,1,601,37,053
Wilkes, North Carolina,0,1,33612,37,193
Wilkes, North Carolina,1,1,31144,37,193
Wilkes, North Carolina,2,1,2468,37,193
Warren, North Carolina,0,1,9763,37,185
Warren, North Carolina,1,1,9341,37,185
Warren, North Carolina,2,1,422,37,185
McDowell, North Carolina,0,0,45756,37,111
McDowell, North Carolina,1,0,42836,37,111
McDowell, North Carolina,2,0,2920,37,111
Lincoln, North Carolina,0,0,86111,37,109
Lincoln, North Carolina,1,0,79631,37,109
Lincoln, North Carolina,2,0,6480,37,109
Johnston, North Carolina,0,0,209339,37,101
Johnston, North Carolina,1,0,179864,37,101
Johnston, North Carolina,2,0,29475,37,101
Jones, North Carolina,0,0,9419,37,103
Jones, North Carolina,1,0,8935,37,103
Jones, North Carolina,2,0,484,37,103
Macon, North Carolina,0,0,35858,37,113
Macon, North Carolina,1,0,33217,37,113
Macon, North Carolina,2,0,2641,37,113
Brunswick, North Carolina,0,0,142820,37,019
Brunswick, North Carolina,1,0,135778,37,019
Brunswick, North Carolina,2,0,7042,37,019
Ashe, North Carolina,0,0,27203,37,009
Ashe, North Carolina,1,0,25813,37,009
Ashe, North Carolina,2,0,1390,37,009
Montgomery, North Carolina,0,0,27173,37,123
Montgomery, North Carolina,1,0,22942,37,123
Montgomery, North Carolina,2,0,4231,37,123
Onslow, North Carolina,0,0,197938,37,133
Onslow, North Carolina,1,0,172417,37,133
Onslow, North Carolina,2,0,25521,37,133
Sampson, North Carolina,0,0,63531,37,163
Sampson, North Carolina,1,0,50474,37,163
Sampson, North Carolina,2,0,13057,37,163
Yadkin, North Carolina,0,0,37667,37,197
Yadkin, North Carolina,1,0,33329,37,197
Yadkin, North Carolina,2,0,4338,37,197
Avery, North Carolina,0,0,17557,37,011
Avery, North Carolina,1,0,16670,37,011
Avery, North Carolina,2,0,887,37,011
Buncombe, North Carolina,0,0,261191,37,021
Buncombe, North Carolina,1,0,243321,37,021
Buncombe, North Carolina,2,0,17870,37,021
Forsyth, North Carolina,0,1,180833,37,067
Forsyth, North Carolina,1,1,155388,37,067
Forsyth, North Carolina,2,1,25445,37,067
Lenoir, North Carolina,0,1,26737,37,107
Lenoir, North Carolina,1,1,24254,37,107
Lenoir, North Carolina,2,1,2483,37,107
Nash, North Carolina,0,1,45143,37,127
Nash, North Carolina,1,1,41520,37,127
Nash, North Carolina,2,1,3623,37,127
Bladen, North Carolina,0,1,15533,37,017
Bladen, North Carolina,1,1,14189,37,017
Bladen, North Carolina,2,1,1344,37,017
Bertie, North Carolina,0,1,9614,37,015
Bertie, North Carolina,1,1,9325,37,015
Bertie, North Carolina,2,1,289,37,015
Gaston, North Carolina,0,1,108372,37,071
Gaston, North Carolina,1,1,99758,37,071
Gaston, North Carolina,2,1,8614,37,071
Graham, North Carolina,1,1,4036,37,075
Graham, North Carolina,2,1,184,37,075
Martin, North Carolina,0,1,10544,37,117
Martin, North Carolina,1,1,10032,37,117
Martin, North Carolina,2,1,512,37,117
Madison, North Carolina,0,1,10722,37,115
Madison, North Carolina,1,1,10420,37,115
Madison, North Carolina,2,1,302,37,115
Perquimans, North Carolina,0,1,6445,37,143
Perquimans, North Carolina,1,1,6253,37,143
Perquimans, North Carolina,2,1,192,37,143
Polk, North Carolina,0,1,9923,37,149
Polk, North Carolina,1,1,9280,37,149
Polk, North Carolina,2,1,643,37,149
Randolph, North Carolina,0,1,70855,37,151
Randolph, North Carolina,1,1,61757,37,151
Randolph, North Carolina,2,1,9098,37,151
Stokes, North Carolina,0,1,22321,37,169
Stokes, North Carolina,1,1,21593,37,169
Stokes, North Carolina,2,1,728,37,169
Stanly, North Carolina,0,1,31355,37,167
Stanly, North Carolina,1,1,29868,37,167
Stanly, North Carolina,2,1,1487,37,167
Washington, North Carolina,0,1,5468,37,187
Washington, North Carolina,1,1,5100,37,187
Washington, North Carolina,2,1,368,37,187
Hertford, North Carolina,0,0,23677,37,091
Hertford, North Carolina,1,0,22695,37,091
Hertford, North Carolina,2,0,982,37,091
Burke, North Carolina,0,0,90485,37,023
Burke, North Carolina,1,0,84630,37,023
Burke, North Carolina,2,0,5855,37,023
Chatham, North Carolina,0,1,35617,37,037
Chatham, North Carolina,1,1,30971,37,037
Chatham, North Carolina,2,1,4646,37,037
Moore, North Carolina,0,1,48765,37,125
Moore, North Carolina,1,1,45030,37,125
Moore, North Carolina,2,1,3735,37,125
Dare, North Carolina,0,1,18153,37,055
Dare, North Carolina,1,1,16666,37,055
Dare, North Carolina,2,1,1487,37,055
Carteret, North Carolina,0,1,34024,37,031
Carteret, North Carolina,1,1,32377,37,031
Carteret, North Carolina,2,1,1647,37,031
Pamlico, North Carolina,0,1,6479,37,137
Pamlico, North Carolina,1,1,6191,37,137
Pamlico, North Carolina,2,1,288,37,137
Rockingham, North Carolina,0,1,43925,37,157
Rockingham, North Carolina,1,1,40849,37,157
Rockingham, North Carolina,2,1,3076,37,157
Guilford, North Carolina,0,1,254212,37,081
Guilford, North Carolina,1,1,231502,37,081
Guilford, North Carolina,2,1,22710,37,081
Swain, North Carolina,0,1,6841,37,173
Swain, North Carolina,1,1,6413,37,173
Swain, North Carolina,2,1,428,37,173
Wake, North Carolina,0,1,540765,37,183
Wake, North Carolina,1,1,482867,37,183
Wake, North Carolina,2,1,57898,37,183
Cabarrus, North Carolina,0,0,216453,37,025
Cabarrus, North Carolina,1,0,192419,37,025
Cabarrus, North Carolina,2,0,24034,37,025
Caswell, North Carolina,0,0,22604,37,033
Caswell, North Carolina,1,0,21569,37,033
Caswell, North Carolina,2,0,1035,37,033
Pasquotank, North Carolina,0,1,19487,37,139
Pasquotank, North Carolina,1,1,18351,37,139
Pasquotank, North Carolina,2,1,1136,37,139
Beaufort, North Carolina,0,1,22322,37,013
Beaufort, North Carolina,1,1,20472,37,013
Beaufort, North Carolina,2,1,1850,37,013
Robeson, North Carolina,0,1,62923,37,155
Robeson, North Carolina,1,1,56568,37,155
Robeson, North Carolina,2,1,6355,37,155
Orange, North Carolina,0,1,70859,37,135
Orange, North Carolina,1,1,64304,37,135
Orange, North Carolina,2,1,6555,37,135
Rutherford, North Carolina,0,1,32353,37,161
Davie, North Carolina,0,0,42846,37,059
Davie, North Carolina,1,0,39739,37,059
Davie, North Carolina,2,0,3107,37,059
