County Name,State Name,HISP,SEX,POP,state,county
Davidson, North Carolina,0,0,167609,37,057
Davidson, North Carolina,1,0,155159,37,057
Davidson, North Carolina,2,0,12450,37,057
Duplin, North Carolina,0,0,58741,37,061
Duplin, North Carolina,1,0,45224,37,061
Duplin, North Carolina,2,0,13517,37,061
Durham, North Carolina,0,0,321488,37,063
Durham, North Carolina,1,0,277560,37,063
Durham, North Carolina,2,0,43928,37,063
Lee, North Carolina,0,0,61779,37,105
Lee, North Carolina,1,0,49674,37,105
Lee, North Carolina,2,0,12105,37,105
New Hanover, North Carolina,0,0,234473,37,129
New Hanover, North Carolina,1,0,220863,37,129
New Hanover, North Carolina,2,0,13610,37,129
Pender, North Carolina,0,0,63060,37,141
Pender, North Carolina,1,0,58318,37,141
Pender, North Carolina,2,0,4742,37,141
Surry, North Carolina,0,1,34955,37,171
Surry, North Carolina,1,1,30850,37,171
Surry, North Carolina,2,1,4105,37,171
Jackson, North Carolina,0,2,22321,37,099
Jackson, North Carolina,1,2,21111,37,099
Jackson, North Carolina,2,2,1210,37,099
Iredell, North Carolina,0,2,92318,37,097
Iredell, North Carolina,1,2,85156,37,097
Iredell, North Carolina,2,2,7162,37,097
Granville, North Carolina,0,2,29751,37,077
Haywood, North Carolina,0,2,32216,37,087
Haywood, North Carolina,1,2,30926,37,087
Haywood, North Carolina,2,2,1290,37,087
Harnett, North Carolina,0,2,68717,37,085
Harnett, North Carolina,1,2,59876,37,085
Harnett, North Carolina,2,2,8841,37,085
Catawba, North Carolina,0,2,81563,37,035
Catawba, North Carolina,1,2,73808,37,035
Catawba, North Carolina,2,2,7755,37,035
Craven, North Carolina,0,2,50570,37,049
Craven, North Carolina,1,2,47076,37,049
Craven, North Carolina,2,2,3494,37,049
Henderson, North Carolina,0,2,61018,37,089
Henderson, North Carolina,1,2,55262,37,089
Henderson, North Carolina,2,2,5756,37,089
Pitt, North Carolina,0,2,95962,37,147
Pitt, North Carolina,1,2,90183,37,147
Pitt, North Carolina,2,2,5779,37,147
Rowan, North Carolina,0,2,71925,37,159
Rowan, North Carolina,1,2,65738,37,159
Rowan, North Carolina,2,2,6187,37,159
Wilson, North Carolina,0,2,43018,37,195
Wilson, North Carolina,1,2,38884,37,195
Wilson, North Carolina,2,2,4134,37,195
Yancey, North Carolina,0,1,8890,37,199
Yancey, North Carolina,1,1,8342,37,199
Yancey, North Carolina,2,1,548,37,199
Anson, North Carolina,0,1,12532,37,007
Anson, North Carolina,1,1,11876,37,007
Anson, North Carolina,2,1,656,37,007
McDowell, North Carolina,0,1,22798,37,111
McDowell, North Carolina,1,1,21198,37,111
McDowell, North Carolina,2,1,1600,37,111
Lincoln, North Carolina,0,1,42751,37,109
Lincoln, North Carolina,1,1,39410,37,109
Lincoln, North Carolina,2,1,3341,37,109
Franklin, North Carolina,0,1,34516,37,069
Franklin, North Carolina,1,1,31052,37,069
Franklin, North Carolina,2,1,3464,37,069
Transylvania, North Carolina,0,1,16563,37,175
Transylvania, North Carolina,1,1,15927,37,175
Transylvania, North Carolina,2,1,636,37,175
Columbus, North Carolina,0,1,27548,37,047
Columbus, North Carolina,1,1,25871,37,047
Columbus, North Carolina,2,1,1677,37,047
Richmond, North Carolina,0,1,21970,37,153
Richmond, North Carolina,1,1,20279,37,153
Richmond, North Carolina,2,1,1691,37,153
Rutherford, North Carolina,1,1,30741,37,161
Rutherford, North Carolina,2,1,1612,37,161
Yadkin, North Carolina,0,1,18654,37,197
Yadkin, North Carolina,1,1,16379,37,197
Yadkin, North Carolina,2,1,2275,37,197
Avery, North Carolina,0,1,9513,37,011
Avery, North Carolina,1,1,8997,37,011
Avery, North Carolina,2,1,516,37,011
Burke, North Carolina,0,1,45277,37,023
Tyrrell, North Carolina,0,0,4016,37,177
Tyrrell, North Carolina,1,0,3640,37,177
Tyrrell, North Carolina,2,0,376,37,177
Wayne, North Carolina,0,0,123131,37,191
Wayne, North Carolina,1,0,107804,37,191
Wayne, North Carolina,2,0,15327,37,191
Mitchell, North Carolina,0,2,7572,37,121
Mitchell, North Carolina,1,2,7164,37,121
Mitchell, North Carolina,2,2,408,37,121
Alexander, North Carolina,0,2,18388,37,003
Alexander, North Carolina,1,2,17543,37,003
Alexander, North Carolina,2,2,845,37,003
Caldwell, North Carolina,0,2,41534,37,027
Caldwell, North Carolina,1,2,39281,37,027
Caldwell, North Carolina,2,2,2253,37,027
Cherokee, North Carolina,0,2,14668,37,039
Cherokee, North Carolina,1,2,14192,37,039
Cherokee, North Carolina,2,2,476,37,039
Cumberland, North Carolina,0,2,169070,37,051
Cumberland, North Carolina,1,2,149442,37,051
Cumberland, North Carolina,2,2,19628,37,051
Person, North Carolina,0,1,19093,37,145
Person, North Carolina,1,1,18124,37,145
Person, North Carolina,2,1,969,37,145
Montgomery, North Carolina,0,1,13297,37,123
Montgomery, North Carolina,1,1,11091,37,123
Montgomery, North Carolina,2,1,2206,37,123
Scotland, North Carolina,0,0,34823,37,165
Scotland, North Carolina,1,0,33673,37,165
Scotland, North Carolina,2,0,1150,37,165
Watauga, North Carolina,0,0,56177,37,189
Watauga, North Carolina,1,0,53916,37,189
Watauga, North Carolina,2,0,2261,37,189
Halifax, North Carolina,0,0,50010,37,083
Halifax, North Carolina,1,0,48452,37,083
Halifax, North Carolina,2,0,1558,37,083
Burke, North Carolina,1,1,42118,37,023
Burke, North Carolina,2,1,3159,37,023
Hyde, North Carolina,0,2,2299,37,095
Hyde, North Carolina,1,2,2095,37,095
Hyde, North Carolina,2,2,204,37,095
Granville, North Carolina,1,2,27319,37,077
Granville, North Carolina,2,2,2432,37,077
Mecklenburg, North Carolina,0,2,576686,37,119
Mecklenburg, North Carolina,1,2,500719,37,119
Mecklenburg, North Carolina,2,2,75967,37,119
Chowan, North Carolina,0,2,7311,37,041
Chowan, North Carolina,1,2,7080,37,041
Chowan, North Carolina,2,2,231,37,041
Camden, North Carolina,0,2,5441,37,029
Camden, North Carolina,1,2,5296,37,029
Camden, North Carolina,2,2,145,37,029
Clay, North Carolina,0,2,5772,37,043
Clay, North Carolina,1,2,5553,37,043
Clay, North Carolina,2,2,219,37,043
Hoke, North Carolina,0,2,27994,37,093
Hoke, North Carolina,1,2,24232,37,093
Hoke, North Carolina,2,2,3762,37,093
Northampton, North Carolina,0,2,9946,37,131
Northampton, North Carolina,1,2,9715,37,131
Northampton, North Carolina,2,2,231,37,131
Currituck, North Carolina,0,2,13926,37,053
Currituck, North Carolina,1,2,13315,37,053
Currituck, North Carolina,2,2,611,37,053
Wilkes, North Carolina,0,2,34800,37,193
Wilkes, North Carolina,1,2,32540,37,193
Wilkes, North Carolina,2,2,2260,37,193
Moore, North Carolina,0,2,52115,37,125
Moore, North Carolina,1,2,48694,37,125
Moore, North Carolina,2,2,3421,37,125
Warren, North Carolina,0,2,9968,37,185
Warren, North Carolina,1,2,9617,37,185
Warren, North Carolina,2,2,351,37,185
Bertie, North Carolina,0,2,9333,37,015
Bertie, North Carolina,1,2,9176,37,015
Bertie, North Carolina,2,2,157,37,015
Graham, North Carolina,0,2,4221,37,075
Graham, North Carolina,1,2,4089,37,075
Graham, North Carolina,2,2,132,37,075
Pamlico, North Carolina,0,2,6247,37,137
Pamlico, North Carolina,1,2,5993,37,137
Pamlico, North Carolina,2,2,254,37,137
Johnston, North Carolina,0,1,102577,37,101
Johnston, North Carolina,1,1,87343,37,101
Johnston, North Carolina,2,1,15234,37,101
Jones, North Carolina,0,1,4574,37,103
Jones, North Carolina,1,1,4292,37,103
Jones, North Carolina,2,1,282,37,103
Macon, North Carolina,0,1,17398,37,113
Macon, North Carolina,1,1,16061,37,113
Macon, North Carolina,2,1,1337,37,113
Brunswick, North Carolina,0,1,68165,37,019
Brunswick, North Carolina,1,1,64546,37,019
Brunswick, North Carolina,2,1,3619,37,019
Ashe, North Carolina,0,1,13331,37,009
Onslow, North Carolina,0,1,108732,37,133
Onslow, North Carolina,1,1,94074,37,133
Onslow, North Carolina,2,1,14658,37,133
Cabarrus, North Carolina,0,1,105581,37,025
Cabarrus, North Carolina,1,1,93493,37,025
Cabarrus, North Carolina,2,1,12088,37,025
Alamance, North Carolina,0,0,169509,37,001
Greene, North Carolina,0,2,9529,37,079
Greene, North Carolina,1,2,8137,37,079
Greene, North Carolina,2,2,1392,37,079
Alleghany, North Carolina,0,2,5618,37,005
Alleghany, North Carolina,1,2,5159,37,005
Alleghany, North Carolina,2,2,459,37,005
Cleveland, North Carolina,0,2,50854,37,045
Cleveland, North Carolina,1,2,49064,37,045
Cleveland, North Carolina,2,2,1790,37,045
Edgecombe, North Carolina,0,2,27715,37,065
Edgecombe, North Carolina,1,2,26507,37,065
Edgecombe, North Carolina,2,2,1208,37,065
Vance, North Carolina,0,2,23755,37,181
Vance, North Carolina,1,2,21999,37,181
Vance, North Carolina,2,2,1756,37,181
Union, North Carolina,0,2,121704,37,179
Union, North Carolina,1,2,108040,37,179
Union, North Carolina,2,2,13664,37,179
Gates, North Carolina,0,2,5837,37,073
Gates, North Carolina,1,2,5710,37,073
Gates, North Carolina,2,2,127,37,073
Polk, North Carolina,0,2,10801,37,149
Polk, North Carolina,1,2,10221,37,149
Polk, North Carolina,2,2,580,37,149
Washington, North Carolina,0,2,6112,37,187
Washington, North Carolina,1,2,5827,37,187
Washington, North Carolina,2,2,285,37,187
Ashe, North Carolina,1,1,12502,37,009
Ashe, North Carolina,2,1,829,37,009
Sampson, North Carolina,0,1,31245,37,163
Sampson, North Carolina,1,1,24305,37,163
Sampson, North Carolina,2,1,6940,37,163
Buncombe, North Carolina,0,1,125220,37,021
Buncombe, North Carolina,1,1,116087,37,021
Buncombe, North Carolina,2,1,9133,37,021
Alamance, North Carolina,1,0,147379,37,001
Alamance, North Carolina,2,0,22130,37,001
Chatham, North Carolina,0,2,38853,37,037
Chatham, North Carolina,1,2,34473,37,037
Chatham, North Carolina,2,2,4380,37,037
Forsyth, North Carolina,0,2,201462,37,067
Forsyth, North Carolina,1,2,176079,37,067
Forsyth, North Carolina,2,2,25383,37,067
Nash, North Carolina,0,2,49155,37,127
Nash, North Carolina,1,2,45838,37,127
Nash, North Carolina,2,2,3317,37,127
Dare, North Carolina,0,2,18856,37,055
Dare, North Carolina,1,2,17482,37,055
Dare, North Carolina,2,2,1374,37,055
Carteret, North Carolina,0,2,35449,37,031
Carteret, North Carolina,1,2,34029,37,031
Carteret, North Carolina,2,2,1420,37,031
Rockingham, North Carolina,0,2,47085,37,157
Rockingham, North Carolina,1,2,44401,37,157
Rockingham, North Carolina,2,2,2684,37,157
Stanly, North Carolina,0,2,31451,37,167
Stanly, North Carolina,1,2,30152,37,167
Stanly, North Carolina,2,2,1299,37,167
Guilford, North Carolina,0,2,282962,37,081
Guilford, North Carolina,1,2,260481,37,081
Guilford, North Carolina,2,2,22481,37,081
Swain, North Carolina,0,2,7430,37,173
Swain, North Carolina,1,2,7036,37,173
Swain, North Carolina,2,2,394,37,173
Wake, North Carolina,0,2,570996,37,183
Wake, North Carolina,1,2,513363,37,183
Wake, North Carolina,2,2,57633,37,183
Caswell, North Carolina,0,1,11487,37,033
Caswell, North Carolina,1,1,10887,37,033
Caswell, North Carolina,2,1,600,37,033
Duplin, North Carolina,0,1,28691,37,061
Duplin, North Carolina,1,1,21443,37,061
Duplin, North Carolina,2,1,7248,37,061
Hertford, North Carolina,0,1,11781,37,091
Hertford, North Carolina,1,1,11136,37,091
Hertford, North Carolina,2,1,645,37,091
Lenoir, North Carolina,0,2,29212,37,107
Lenoir, North Carolina,1,2,27273,37,107
Lenoir, North Carolina,2,2,1939,37,107
Bladen, North Carolina,0,2,17189,37,017
Bladen, North Carolina,1,2,15995,37,017
Bladen, North Carolina,2,2,1194,37,017
Gaston, North Carolina,0,2,116157,37,071
Gaston, North Carolina,1,2,107757,37,071
Gaston, North Carolina,2,2,8400,37,071
Martin, North Carolina,0,2,11896,37,117
Martin, North Carolina,1,2,11492,37,117
Martin, North Carolina,2,2,404,37,117
Madison, North Carolina,0,2,11033,37,115
Madison, North Carolina,1,2,10803,37,115
Madison, North Carolina,2,2,230,37,115
Perquimans, North Carolina,0,2,7018,37,143
Perquimans, North Carolina,1,2,6840,37,143
Perquimans, North Carolina,2,2,178,37,143
Randolph, North Carolina,0,2,72812,37,151
Randolph, North Carolina,1,2,64686,37,151
Randolph, North Carolina,2,2,8126,37,151
Stokes, North Carolina,0,2,23270,37,169
Stokes, North Carolina,1,2,22491,37,169
Stokes, North Carolina,2,2,779,37,169
Robeson, North Carolina,0,2,67702,37,155
Robeson, North Carolina,1,2,62009,37,155
Robeson, North Carolina,2,2,5693,37,155
Transylvania, North Carolina,0,2,17822,37,175
Transylvania, North Carolina,1,2,17290,37,175
Transylvania, North Carolina,2,2,532,37,175
Beaufort, North Carolina,0,2,24672,37,013
Beaufort, North Carolina,1,2,22753,37,013
Beaufort, North Carolina,2,2,1919,37,013
Orange, North Carolina,0,2,77617,37,135
Orange, North Carolina,1,2,71356,37,135
Orange, North Carolina,2,2,6261,37,135
Rutherford, North Carolina,0,2,34676,37,161
Rutherford, North Carolina,1,2,33063,37,161
Rutherford, North Carolina,2,2,1613,37,161
Davie, North Carolina,0,1,20922,37,059
Davie, North Carolina,1,1,19312,37,059
Davie, North Carolina,2,1,1610,37,059
Lee, North Carolina,0,1,30141,37,105
Lee, North Carolina,1,1,23974,37,105
Lee, North Carolina,2,1,6167,37,105
New Hanover, North Carolina,0,1,111563,37,129
New Hanover, North Carolina,1,1,104737,37,129
New Hanover, North Carolina,2,1,6826,37,129
Pender, North Carolina,0,1,31400,37,141
Pender, North Carolina,1,1,28920,37,141
Pender, North Carolina,2,1,2480,37,141
Pasquotank, North Carolina,0,2,20337,37,139
Pasquotank, North Carolina,1,2,19173,37,139
Pasquotank, North Carolina,2,2,1164,37,139
Yancey, North Carolina,0,2,9179,37,199
Yancey, North Carolina,1,2,8729,37,199
Yancey, North Carolina,2,2,450,37,199
Davidson, North Carolina,0,1,81991,37,057
Davidson, North Carolina,1,1,75533,37,057
Davidson, North Carolina,2,1,6458,37,057
Durham, North Carolina,0,1,153424,37,063
Durham, North Carolina,1,1,130467,37,063
Durham, North Carolina,2,1,22957,37,063
Tyrrell, North Carolina,0,1,2267,37,177
Tyrrell, North Carolina,1,1,2098,37,177
Tyrrell, North Carolina,2,1,169,37,177
Wayne, North Carolina,0,1,59972,37,191
Wayne, North Carolina,1,1,52069,37,191
Wayne, North Carolina,2,1,7903,37,191
Franklin, North Carolina,0,2,35169,37,069
Franklin, North Carolina,1,2,32380,37,069
Franklin, North Carolina,2,2,2789,37,069
Person, North Carolina,0,2,20397,37,145
Person, North Carolina,1,2,19581,37,145
Person, North Carolina,2,2,816,37,145
Montgomery, North Carolina,0,2,13876,37,123
Montgomery, North Carolina,1,2,11851,37,123
Montgomery, North Carolina,2,2,2025,37,123
Richmond, North Carolina,0,2,22859,37,153
Richmond, North Carolina,1,2,21498,37,153
Richmond, North Carolina,2,2,1361,37,153
Sampson, North Carolina,0,2,32286,37,163
Scotland, North Carolina,0,1,17261,37,165
Scotland, North Carolina,1,1,16597,37,165
Scotland, North Carolina,2,1,664,37,165
Halifax, North Carolina,0,1,24099,37,083
Halifax, North Carolina,1,1,23268,37,083
Halifax, North Carolina,2,1,831,37,083
Surry, North Carolina,0,2,36828,37,171
Surry, North Carolina,1,2,32970,37,171
Surry, North Carolina,2,2,3858,37,171
Anson, North Carolina,0,2,11914,37,007
Anson, North Carolina,1,2,11564,37,007
Anson, North Carolina,2,2,350,37,007
McDowell, North Carolina,0,2,22958,37,111
McDowell, North Carolina,1,2,21638,37,111
McDowell, North Carolina,2,2,1320,37,111
Lincoln, North Carolina,0,2,43360,37,109
Lincoln, North Carolina,1,2,40221,37,109
Lincoln, North Carolina,2,2,3139,37,109
Johnston, North Carolina,0,2,106762,37,101
Johnston, North Carolina,1,2,92521,37,101
Johnston, North Carolina,2,2,14241,37,101
Macon, North Carolina,0,2,18460,37,113
Macon, North Carolina,1,2,17156,37,113
Macon, North Carolina,2,2,1304,37,113
Columbus, North Carolina,0,2,27960,37,047
Columbus, North Carolina,1,2,26543,37,047
Columbus, North Carolina,2,2,1417,37,047
Yadkin, North Carolina,0,2,19013,37,197
Yadkin, North Carolina,1,2,16950,37,197
Yadkin, North Carolina,2,2,2063,37,197
Avery, North Carolina,0,2,8044,37,011
Avery, North Carolina,1,2,7673,37,011
Avery, North Carolina,2,2,371,37,011
Watauga, North Carolina,0,1,27992,37,189
Watauga, North Carolina,1,1,26698,37,189
Watauga, North Carolina,2,1,1294,37,189
Alamance, North Carolina,0,1,80533,37,001
Alamance, North Carolina,1,1,69293,37,001
Alamance, North Carolina,2,1,11240,37,001
Burke, North Carolina,0,2,45208,37,023
Burke, North Carolina,1,2,42512,37,023
Burke, North Carolina,2,2,2696,37,023
Ashe, North Carolina,0,2,13872,37,009
Ashe, North Carolina,1,2,13311,37,009
Ashe, North Carolina,2,2,561,37,009
Sampson, North Carolina,1,2,26169,37,163
Sampson, North Carolina,2,2,6117,37,163
Buncombe, North Carolina,0,2,135971,37,021
Buncombe, North Carolina,1,2,127234,37,021
Buncombe, North Carolina,2,2,8737,37,021
Jones, North Carolina,0,2,4845,37,103
Jones, North Carolina,1,2,4643,37,103
Jones, North Carolina,2,2,202,37,103
Brunswick, North Carolina,0,2,74655,37,019
Brunswick, North Carolina,1,2,71232,37,019
Brunswick, North Carolina,2,2,3423,37,019
Onslow, North Carolina,0,2,89206,37,133
Onslow, North Carolina,1,2,78343,37,133
Onslow, North Carolina,2,2,10863,37,133
Cabarrus, North Carolina,0,2,110872,37,025
Cabarrus, North Carolina,1,2,98926,37,025
Cabarrus, North Carolina,2,2,11946,37,025
Hertford, North Carolina,0,2,11896,37,091
Hertford, North Carolina,1,2,11559,37,091
Hertford, North Carolina,2,2,337,37,091
Duplin, North Carolina,0,2,30050,37,061
Durham, North Carolina,0,2,168064,37,063
Durham, North Carolina,1,2,147093,37,063
Durham, North Carolina,2,2,20971,37,063
Caswell, North Carolina,0,2,11117,37,033
Caswell, North Carolina,1,2,10682,37,033
Caswell, North Carolina,2,2,435,37,033
Duplin, North Carolina,1,2,23781,37,061
Duplin, North Carolina,2,2,6269,37,061
Davie, North Carolina,0,2,21924,37,059
Davie, North Carolina,1,2,20427,37,059
Davie, North Carolina,2,2,1497,37,059
Davidson, North Carolina,0,2,85618,37,057
Davidson, North Carolina,1,2,79626,37,057
Davidson, North Carolina,2,2,5992,37,057
Pender, North Carolina,0,2,31660,37,141
Pender, North Carolina,1,2,29398,37,141
Lee, North Carolina,0,2,31638,37,105
Lee, North Carolina,1,2,25700,37,105
Lee, North Carolina,2,2,5938,37,105
New Hanover, North Carolina,0,2,122910,37,129
New Hanover, North Carolina,1,2,116126,37,129
New Hanover, North Carolina,2,2,6784,37,129
Pender, North Carolina,2,2,2262,37,141
Halifax, North Carolina,0,2,25911,37,083
Halifax, North Carolina,1,2,25184,37,083
Halifax, North Carolina,2,2,727,37,083
Wayne, North Carolina,0,2,63159,37,191
Wayne, North Carolina,1,2,55735,37,191
Wayne, North Carolina,2,2,7424,37,191
Watauga, North Carolina,0,2,28185,37,189
Watauga, North Carolina,1,2,27218,37,189
Watauga, North Carolina,2,2,967,37,189
Tyrrell, North Carolina,0,2,1749,37,177
Tyrrell, North Carolina,1,2,1542,37,177
Tyrrell, North Carolina,2,2,207,37,177
Scotland, North Carolina,0,2,17562,37,165
Scotland, North Carolina,1,2,17076,37,165
Scotland, North Carolina,2,2,486,37,165
Alamance, North Carolina,0,2,88976,37,001
Alamance, North Carolina,1,2,78086,37,001
Alamance, North Carolina,2,2,10890,37,001
