submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
12/28/2021,NC,1635870,1380264,255606,7304,1662,19740,17377,2363,30,4,12/28/2021 12:00:00 AM,Agree,Agree
05/23/2021,NC,983457,847368,136089,626,128,13405,11821,1584,7,1,05/23/2021 12:00:00 AM,Agree,Agree
04/22/2020,NC,7330,7330,0,297,0,293,293,0,20,0,04/22/2020 12:00:00 AM,Agree,Agree
03/10/2022,NC,2619907,2192726,427181,915,210,24609,21461,3148,29,5,03/10/2022 12:00:00 AM,Agree,Agree
06/10/2022,NC,2809536,2343966,465570,4192,755,25436,22167,3269,13,4,06/10/2022 12:00:00 AM,Agree,Agree
07/24/2020,NC,109445,108892,553,2236,55,1921,1919,2,31,0,07/24/2020 12:00:00 AM,Agree,Agree
10/30/2020,NC,271400,259970,11430,2741,453,4700,4594,106,41,3,10/30/2020 12:00:00 AM,Agree,Agree
01/14/2022,NC,2049726,1721214,328512,37874,6669,20630,18132,2498,72,11,01/14/2022 12:00:00 AM,Agree,Agree
09/22/2020,NC,199192,194736,4456,1247,141,3603,3566,37,31,1,09/22/2020 12:00:00 AM,Agree,Agree
11/25/2020,NC,348123,328019,20104,4050,681,5656,5461,195,34,5,11/25/2020 12:00:00 AM,Agree,Agree
10/11/2020,NC,230714,223516,7198,1574,65,4109,4048,61,28,5,10/11/2020 12:00:00 AM,Agree,Agree
02/05/2022,NC,2517535,2113087,404448,9933,2039,22727,19865,2862,132,26,02/05/2022 12:00:00 AM,Agree,Agree
07/12/2021,NC,1007408,864900,142508,533,114,13698,12078,1620,3,0,07/12/2021 12:00:00 AM,Agree,Agree
10/04/2021,NC,1405916,1195829,210087,2216,224,17421,15323,2098,56,6,10/04/2021 12:00:00 AM,Agree,Agree
05/01/2021,NC,959029,828730,130299,1707,415,13129,11596,1533,11,1,05/01/2021 12:00:00 AM,Agree,Agree
07/18/2020,NC,97998,97635,363,2342,34,1770,1768,2,23,0,07/18/2020 12:00:00 AM,Agree,Agree
04/29/2022,NC,2664554,2228017,436537,2421,388,25103,21893,3210,5,0,04/29/2022 12:00:00 AM,Agree,Agree
05/18/2022,NC,2718632,2271445,447187,4833,1049,25228,21995,3233,11,2,05/18/2022 12:00:00 AM,Agree,Agree
11/07/2021,NC,1481814,1256524,225290,1359,179,18655,16420,2235,19,1,11/07/2021 12:00:00 AM,Agree,Agree
04/08/2021,NC,916454,796316,120138,2087,459,12862,11365,1497,16,3,04/08/2021 12:00:00 AM,Agree,Agree
08/31/2022,NC,3128728,2591821,536907,3866,1093,26541,23070,3471,14,2,08/31/2022 12:00:00 AM,Agree,Agree
12/08/2021,NC,1548003,1308630,239373,3295,848,19215,16915,2300,15,0,12/08/2021 12:00:00 AM,Agree,Agree
05/24/2021,NC,983902,847726,136176,445,87,13415,11830,1585,10,1,05/24/2021 12:00:00 AM,Agree,Agree
03/17/2020,NC,39,39,0,6,0,1,1,0,0,0,03/17/2020 12:00:00 AM,Agree,Agree
01/10/2022,NC,1913588,1611281,302307,17781,1808,20350,17891,2459,59,4,01/10/2022 12:00:00 AM,Agree,Agree
09/15/2022,NC,3173670,2625494,548176,3409,841,26730,23227,3503,14,2,09/15/2022 12:00:00 AM,Agree,Agree
11/02/2020,NC,277205,265414,11791,1512,69,4810,4696,114,42,3,11/02/2020 12:00:00 AM,Agree,Agree
07/11/2021,NC,1006875,864481,142394,682,166,13695,12075,1620,4,1,07/11/2021 12:00:00 AM,Agree,Agree
10/03/2022,NC,3210904,2653741,557163,904,182,26853,23332,3521,1,0,10/03/2022 12:00:00 AM,Agree,Agree
12/18/2021,NC,1582967,1336171,246796,4116,913,19460,17131,2329,26,3,12/18/2021 12:00:00 AM,Agree,Agree
07/13/2022,NC,2927184,2435803,491381,5173,1328,25823,22471,3352,9,6,07/13/2022 12:00:00 AM,Agree,Agree
02/19/2021,NC,832128,732640,99488,3187,1066,12046,10670,1376,34,4,02/19/2021 12:00:00 AM,Agree,Agree
04/23/2021,NC,945012,818186,126826,1948,440,13034,11515,1519,14,2,04/23/2021 12:00:00 AM,Agree,Agree
01/11/2021,NC,637560,577066,60494,5772,452,8994,8194,800,91,18,01/11/2021 12:00:00 AM,Agree,Agree
03/22/2022,NC,2626257,2197610,428647,457,130,24834,21656,3178,16,0,03/22/2022 12:00:00 AM,Agree,Agree
08/17/2020,NC,147777,146001,1776,886,30,2592,2586,6,31,0,08/17/2020 12:00:00 AM,Agree,Agree
04/21/2022,NC,2650288,2216573,433715,1852,352,25056,21853,3203,2,1,04/21/2022 12:00:00 AM,Agree,Agree
07/16/2022,NC,2941925,2447178,494747,4858,1075,25872,22512,3360,13,2,07/16/2022 12:00:00 AM,Agree,Agree
04/13/2022,NC,2640234,2208492,431742,1235,240,25011,21816,3195,7,0,04/13/2022 12:00:00 AM,Agree,Agree
01/17/2022,NC,2146411,1807534,338877,22506,1239,20875,18344,2531,79,11,01/17/2022 12:00:00 AM,Agree,Agree
05/06/2020,NC,12912,12912,0,438,0,539,539,0,25,0,05/06/2020 12:00:00 AM,Agree,Agree
09/27/2022,NC,3200882,2645928,554954,1908,579,26836,23316,3520,6,0,09/27/2022 12:00:00 AM,Agree,Agree
08/31/2021,NC,1211872,1033404,178468,6828,1369,15075,13262,1813,61,8,08/31/2021 12:00:00 AM,Agree,Agree
10/15/2021,NC,1439887,1223164,216723,3048,679,17942,15777,2165,41,2,10/15/2021 12:00:00 AM,Agree,Agree
06/12/2021,NC,993971,855156,138815,456,117,13564,11960,1604,6,0,06/12/2021 12:00:00 AM,Agree,Agree
08/26/2022,NC,3114369,2580841,533528,3665,807,26469,23008,3461,9,2,08/26/2022 12:00:00 AM,Agree,Agree
02/28/2021,NC,852659,748761,103898,1724,238,12323,10898,1425,21,1,02/28/2021 12:00:00 AM,Agree,Agree
03/01/2022,NC,2610812,2185842,424970,1179,331,24309,21200,3109,23,2,03/01/2022 12:00:00 AM,Agree,Agree
05/11/2021,NC,971659,838421,133238,994,296,13255,11694,1561,20,4,05/11/2021 12:00:00 AM,Agree,Agree
06/26/2020,NC,59139,59111,28,1604,11,1392,1392,0,17,0,06/26/2020 12:00:00 AM,Agree,Agree
05/13/2021,NC,974275,840391,133884,1296,290,13274,11711,1563,8,0,05/13/2021 12:00:00 AM,Agree,Agree
05/04/2021,NC,962535,831403,131132,1261,366,13163,11622,1541,16,4,05/04/2021 12:00:00 AM,Agree,Agree
05/16/2021,NC,977304,842787,134517,808,160,13315,11746,1569,14,1,05/16/2021 12:00:00 AM,Agree,Agree
06/04/2020,NC,32122,32120,2,1209,0,1066,1066,0,19,0,06/04/2020 12:00:00 AM,Agree,Agree
08/12/2021,NC,1094513,934818,159695,6643,1153,14105,12428,1677,31,6,08/12/2021 12:00:00 AM,Agree,Agree
11/15/2020,NC,312954,297234,15720,2773,167,5268,5114,154,34,2,11/15/2020 12:00:00 AM,Agree,Agree
03/28/2021,NC,899055,783286,115769,1490,336,12742,11265,1477,13,1,03/28/2021 12:00:00 AM,Agree,Agree
02/06/2020,NC,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
05/30/2021,NC,988247,850941,137306,470,122,13466,11875,1591,8,1,05/30/2021 12:00:00 AM,Agree,Agree
07/09/2022,NC,2911897,2423850,488047,4777,1087,25782,22444,3338,9,2,07/09/2022 12:00:00 AM,Agree,Agree
06/28/2021,NC,999830,859345,140485,226,53,13639,12025,1614,3,0,06/28/2021 12:00:00 AM,Agree,Agree
11/03/2020,NC,279501,267369,12132,2296,341,4850,4730,120,40,6,11/03/2020 12:00:00 AM,Agree,Agree
10/26/2020,NC,261469,251271,10198,1757,73,4551,4455,96,33,4,10/26/2020 12:00:00 AM,Agree,Agree
09/07/2021,NC,1260073,1074469,185604,3825,473,15591,13718,1873,68,8,09/07/2021 12:00:00 AM,Agree,Agree
11/09/2021,NC,1484312,1258445,225867,1495,468,18693,16457,2236,22,0,11/09/2021 12:00:00 AM,Agree,Agree
06/02/2020,NC,30094,30093,1,629,0,1026,1026,0,17,0,06/02/2020 12:00:00 AM,Agree,Agree
01/13/2022,NC,2011852,1690009,321843,39001,6438,20558,18071,2487,66,8,01/13/2022 12:00:00 AM,Agree,Agree
09/15/2021,NC,1313772,1118344,195428,6900,1474,16191,14240,1951,81,11,09/15/2021 12:00:00 AM,Agree,Agree
05/26/2020,NC,24306,24305,1,463,0,877,877,0,32,0,05/26/2020 12:00:00 AM,Agree,Agree
05/08/2021,NC,968862,836273,132589,1378,257,13216,11665,1551,14,5,05/08/2021 12:00:00 AM,Agree,Agree
11/04/2020,NC,281995,269547,12448,2494,316,4881,4761,120,31,0,11/04/2020 12:00:00 AM,Agree,Agree
07/31/2021,NC,1043939,893499,150440,3621,722,13859,12218,1641,14,1,07/31/2021 12:00:00 AM,Agree,Agree
03/26/2020,NC,661,661,0,117,0,4,4,0,1,0,03/26/2020 12:00:00 AM,Agree,Agree
03/30/2021,NC,901620,785110,116510,1553,462,12761,11278,1483,9,1,03/30/2021 12:00:00 AM,Agree,Agree
05/05/2022,NC,2677250,2238111,439139,3145,621,25139,21920,3219,6,1,05/05/2022 12:00:00 AM,Agree,Agree
04/13/2020,NC,4833,4833,0,299,0,125,125,0,18,0,04/13/2020 12:00:00 AM,Agree,Agree
03/03/2020,NC,1,1,0,1,0,0,0,0,0,0,03/03/2020 12:00:00 AM,Agree,Agree
07/03/2021,NC,1002235,861068,141167,520,136,13662,12047,1615,5,0,07/03/2021 12:00:00 AM,Agree,Agree
05/07/2022,NC,2683029,2242625,440404,2780,593,25146,21927,3219,2,0,05/07/2022 12:00:00 AM,Agree,Agree
01/19/2022,NC,2189473,1842016,347457,24332,5797,21036,18482,2554,97,12,01/19/2022 12:00:00 AM,Agree,Agree
03/25/2022,NC,2628497,2199263,429234,897,233,24866,21685,3181,8,0,03/25/2022 12:00:00 AM,Agree,Agree
05/29/2020,NC,26722,26721,1,1140,0,949,949,0,19,0,05/29/2020 12:00:00 AM,Agree,Agree
02/10/2022,NC,2552326,2140813,411513,7621,1666,23183,20250,2933,79,12,02/10/2022 12:00:00 AM,Agree,Agree
07/28/2020,NC,116861,116155,706,2028,64,2019,2016,3,32,1,07/28/2020 12:00:00 AM,Agree,Agree
12/04/2020,NC,387025,361826,25199,6062,704,6024,5774,250,44,10,12/04/2020 12:00:00 AM,Agree,Agree
09/16/2020,NC,191206,187248,3958,1388,126,3430,3401,29,23,0,09/16/2020 12:00:00 AM,Agree,Agree
08/21/2022,NC,3097819,2568259,529560,2443,379,26404,22950,3454,18,5,08/21/2022 12:00:00 AM,Agree,Agree
01/20/2022,NC,2225937,1871757,354180,36464,6723,21118,18549,2569,82,15,01/20/2022 12:00:00 AM,Agree,Agree
10/20/2021,NC,1450092,1231362,218730,2453,555,18160,15968,2192,52,7,10/20/2021 12:00:00 AM,Agree,Agree
09/07/2020,NC,180297,177045,3252,818,17,3182,3165,17,27,1,09/07/2020 12:00:00 AM,Agree,Agree
07/29/2020,NC,118468,117702,766,1607,60,2044,2041,3,25,0,07/29/2020 12:00:00 AM,Agree,Agree
11/08/2020,NC,292436,279047,13389,2197,121,5014,4884,130,32,3,11/08/2020 12:00:00 AM,Agree,Agree
08/07/2021,NC,1071232,915796,155436,5029,848,13987,12326,1661,18,1,08/07/2021 12:00:00 AM,Agree,Agree
09/05/2021,NC,1251057,1066304,184753,6274,467,15458,13595,1863,74,12,09/05/2021 12:00:00 AM,Agree,Agree
05/10/2022,NC,2689545,2247923,441622,2481,620,25167,21946,3221,10,1,05/10/2022 12:00:00 AM,Agree,Agree
04/19/2021,NC,937296,812329,124967,1156,246,12982,11469,1513,10,2,04/19/2021 12:00:00 AM,Agree,Agree
12/19/2020,NC,478074,440463,37611,6403,1058,6995,6571,424,74,11,12/19/2020 12:00:00 AM,Agree,Agree
12/01/2020,NC,369664,346861,22803,4304,1089,5899,5670,229,37,8,12/01/2020 12:00:00 AM,Agree,Agree
08/06/2021,NC,1066203,911615,154588,4734,1002,13969,12309,1660,28,7,08/06/2021 12:00:00 AM,Agree,Agree
04/17/2020,NC,5876,5876,0,393,0,207,207,0,26,0,04/17/2020 12:00:00 AM,Agree,Agree
10/12/2021,NC,1430443,1215688,214755,2414,617,17808,15654,2154,44,8,10/12/2021 12:00:00 AM,Agree,Agree
03/20/2020,NC,153,153,0,49,0,1,1,0,0,0,03/20/2020 12:00:00 AM,Agree,Agree
07/04/2021,NC,1002688,861401,141287,453,120,13664,12049,1615,2,0,07/04/2021 12:00:00 AM,Agree,Agree
11/26/2020,NC,352758,332024,20734,4635,630,5693,5494,199,37,4,11/26/2020 12:00:00 AM,Agree,Agree
12/30/2021,NC,1670803,1408671,262132,19877,3512,19796,17422,2374,23,6,12/30/2021 12:00:00 AM,Agree,Agree
10/18/2020,NC,245046,236430,8616,1710,95,4304,4229,75,35,3,10/18/2020 12:00:00 AM,Agree,Agree
09/13/2022,NC,3166669,2620312,546357,2907,877,26703,23205,3498,20,5,09/13/2022 12:00:00 AM,Agree,Agree
02/20/2020,NC,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
04/22/2021,NC,943064,816678,126386,2213,478,13020,11503,1517,15,1,04/22/2021 12:00:00 AM,Agree,Agree
12/28/2020,NC,524115,480493,43622,4176,526,7647,7103,544,80,13,12/28/2020 12:00:00 AM,Agree,Agree
02/17/2021,NC,825658,727968,97690,3242,754,11970,10605,1365,40,3,02/17/2021 12:00:00 AM,Agree,Agree
04/01/2021,NC,905585,788008,117577,2085,519,12788,11302,1486,9,0,04/01/2021 12:00:00 AM,Agree,Agree
03/03/2022,NC,2613774,2188064,425710,1438,344,24383,21262,3121,34,4,03/03/2022 12:00:00 AM,Agree,Agree
01/28/2021,NC,743603,665312,78291,6414,1034,10718,9559,1159,111,20,01/28/2021 12:00:00 AM,Agree,Agree
04/08/2020,NC,3450,3450,0,300,0,72,72,0,9,0,04/08/2020 12:00:00 AM,Agree,Agree
07/23/2021,NC,1021919,875859,146060,2266,442,13763,12134,1629,11,1,07/23/2021 12:00:00 AM,Agree,Agree
01/19/2021,NC,691082,621658,69424,5382,1741,9835,8865,970,111,20,01/19/2021 12:00:00 AM,Agree,Agree
03/28/2022,NC,2629657,2200126,429531,254,35,24898,21714,3184,10,2,03/28/2022 12:00:00 AM,Agree,Agree
09/09/2020,NC,182183,178786,3397,1063,123,3238,3219,19,24,1,09/09/2020 12:00:00 AM,Agree,Agree
05/23/2020,NC,22719,22718,1,944,0,804,804,0,20,0,05/23/2020 12:00:00 AM,Agree,Agree
04/20/2020,NC,6815,6815,0,292,0,255,255,0,15,0,04/20/2020 12:00:00 AM,Agree,Agree
04/05/2021,NC,911387,792460,118927,975,220,12833,11340,1493,8,3,04/05/2021 12:00:00 AM,Agree,Agree
04/20/2022,NC,2648436,2215073,433363,1524,342,25054,21852,3202,5,1,04/20/2022 12:00:00 AM,Agree,Agree
10/25/2021,NC,1459470,1238935,220535,1172,160,18324,16120,2204,33,0,10/25/2021 12:00:00 AM,Agree,Agree
09/20/2020,NC,197124,192829,4295,1136,28,3544,3509,35,18,1,09/20/2020 12:00:00 AM,Agree,Agree
10/19/2020,NC,246585,237902,8683,1539,67,4322,4245,77,18,2,10/19/2020 12:00:00 AM,Agree,Agree
10/14/2021,NC,1436839,1220795,216044,3274,632,17901,15738,2163,38,5,10/14/2021 12:00:00 AM,Agree,Agree
06/29/2022,NC,2873485,2394260,479225,4610,1170,25655,22342,3313,11,2,06/29/2022 12:00:00 AM,Agree,Agree
05/30/2022,NC,2767610,2310882,456728,2519,375,25321,22072,3249,9,3,05/30/2022 12:00:00 AM,Agree,Agree
05/13/2022,NC,2701243,2257413,443830,3945,749,25189,21961,3228,4,2,05/13/2022 12:00:00 AM,Agree,Agree
10/01/2021,NC,1395981,1187200,208781,4271,750,17245,15163,2082,57,5,10/01/2021 12:00:00 AM,Agree,Agree
11/12/2020,NC,303026,288404,14622,3281,315,5157,5015,142,41,3,11/12/2020 12:00:00 AM,Agree,Agree
09/10/2020,NC,183446,179963,3483,1263,86,3259,3239,20,21,1,09/10/2020 12:00:00 AM,Agree,Agree
06/19/2022,NC,2839317,2367769,471548,2768,384,25539,22248,3291,8,2,06/19/2022 12:00:00 AM,Agree,Agree
10/02/2021,NC,1400731,1191212,209519,4750,738,17297,15210,2087,52,5,10/02/2021 12:00:00 AM,Agree,Agree
08/16/2021,NC,1114955,952250,162705,3544,319,14248,12546,1702,41,6,08/16/2021 12:00:00 AM,Agree,Agree
01/03/2022,NC,1738235,1465911,272324,12512,1214,19937,17542,2395,50,8,01/03/2022 12:00:00 AM,Agree,Agree
08/22/2021,NC,1151593,982648,168945,5487,457,14526,12778,1748,45,9,08/22/2021 12:00:00 AM,Agree,Agree
11/05/2021,NC,1478758,1253976,224782,1823,391,18615,16385,2230,26,3,11/05/2021 12:00:00 AM,Agree,Agree
05/06/2022,NC,2680249,2240438,439811,2999,672,25144,21925,3219,5,0,05/06/2022 12:00:00 AM,Agree,Agree
08/17/2021,NC,1119768,955910,163858,4813,1153,14291,12578,1713,43,11,08/17/2021 12:00:00 AM,Agree,Agree
07/12/2022,NC,2922011,2431958,490053,3909,1076,25814,22468,3346,7,3,07/12/2022 12:00:00 AM,Agree,Agree
03/24/2021,NC,891641,777560,114081,1891,505,12699,11227,1472,14,1,03/24/2021 12:00:00 AM,Agree,Agree
07/28/2022,NC,2999113,2490961,508152,5761,1418,26043,22650,3393,15,3,07/28/2022 12:00:00 AM,Agree,Agree
07/17/2022,NC,2945477,2450189,495288,3552,541,25880,22520,3360,8,0,07/17/2022 12:00:00 AM,Agree,Agree
08/18/2022,NC,3087913,2560395,527518,3918,887,26357,22915,3442,18,2,08/18/2022 12:00:00 AM,Agree,Agree
06/03/2020,NC,30913,30911,2,819,1,1047,1047,0,21,0,06/03/2020 12:00:00 AM,Agree,Agree
07/25/2020,NC,111477,110874,603,2032,50,1943,1941,2,22,0,07/25/2020 12:00:00 AM,Agree,Agree
08/08/2021,NC,1074994,919074,155920,3762,484,14005,12342,1663,18,2,08/08/2021 12:00:00 AM,Agree,Agree
06/09/2021,NC,992556,854130,138426,462,121,13538,11938,1600,0,0,06/09/2021 12:00:00 AM,Agree,Agree
07/08/2021,NC,1004734,862883,141851,784,255,13681,12064,1617,4,1,07/08/2021 12:00:00 AM,Agree,Agree
07/15/2022,NC,2937067,2443395,493672,4984,1210,25859,22501,3358,16,1,07/15/2022 12:00:00 AM,Agree,Agree
05/06/2021,NC,965960,833988,131972,1725,398,13194,11648,1546,14,2,05/06/2021 12:00:00 AM,Agree,Agree
07/21/2021,NC,1017740,872574,145166,1735,460,13744,12117,1627,6,0,07/21/2021 12:00:00 AM,Agree,Agree
09/12/2021,NC,1295793,1103619,192174,6135,553,15943,14019,1924,66,6,09/12/2021 12:00:00 AM,Agree,Agree
12/31/2020,NC,547302,498945,48357,10283,1535,7926,7333,593,94,19,12/31/2020 12:00:00 AM,Agree,Agree
01/23/2021,NC,718115,644168,73947,6662,1017,10262,9203,1059,92,20,01/23/2021 12:00:00 AM,Agree,Agree
06/26/2022,NC,2863442,2386733,476709,2971,433,25623,22320,3303,9,1,06/26/2022 12:00:00 AM,Agree,Agree
03/16/2021,NC,878422,767641,110781,1548,605,12591,11133,1458,9,0,03/16/2021 12:00:00 AM,Agree,Agree
12/18/2020,NC,471671,435118,36553,7723,1034,6921,6508,413,68,18,12/18/2020 12:00:00 AM,Agree,Agree
04/15/2020,NC,5189,5189,0,171,0,158,158,0,16,0,04/15/2020 12:00:00 AM,Agree,Agree
07/06/2022,NC,2896966,2412562,484404,2850,958,25745,22414,3331,14,3,07/06/2022 12:00:00 AM,Agree,Agree
06/30/2021,NC,1000695,859928,140767,449,142,13645,12031,1614,4,0,06/30/2021 12:00:00 AM,Agree,Agree
04/27/2021,NC,951330,822847,128483,1424,434,13079,11553,1526,10,1,04/27/2021 12:00:00 AM,Agree,Agree
08/30/2021,NC,1205044,1027945,177099,4687,401,15014,13209,1805,70,6,08/30/2021 12:00:00 AM,Agree,Agree
02/14/2021,NC,818194,722349,95845,2460,261,11843,10489,1354,53,8,02/14/2021 12:00:00 AM,Agree,Agree
10/28/2021,NC,1465552,1243570,221982,2200,427,18411,16196,2215,25,5,10/28/2021 12:00:00 AM,Agree,Agree
09/29/2020,NC,208933,203692,5241,1351,204,3802,3759,43,32,1,09/29/2020 12:00:00 AM,Agree,Agree
05/04/2020,NC,12158,12158,0,239,0,496,496,0,19,0,05/04/2020 12:00:00 AM,Agree,Agree
10/19/2021,NC,1447639,1229464,218175,1860,517,18108,15923,2185,40,5,10/19/2021 12:00:00 AM,Agree,Agree
10/28/2020,NC,265842,255115,10727,2328,276,4609,4510,99,28,0,10/28/2020 12:00:00 AM,Agree,Agree
02/19/2020,NC,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
06/15/2020,NC,45240,45232,8,1081,0,1241,1241,0,23,0,06/15/2020 12:00:00 AM,Agree,Agree
07/17/2021,NC,1012907,868907,144000,1228,322,13724,12099,1625,7,2,07/17/2021 12:00:00 AM,Agree,Agree
04/24/2022,NC,2655116,2220521,434595,1250,181,25069,21862,3207,7,2,04/24/2022 12:00:00 AM,Agree,Agree
05/17/2021,NC,977805,843175,134630,501,113,13333,11758,1575,18,6,05/17/2021 12:00:00 AM,Agree,Agree
10/07/2021,NC,1416224,1203759,212465,3861,731,17580,15461,2119,43,4,10/07/2021 12:00:00 AM,Agree,Agree
03/02/2022,NC,2612336,2186970,425366,1524,396,24349,21232,3117,40,8,03/02/2022 12:00:00 AM,Agree,Agree
08/23/2020,NC,157734,155512,2222,1516,45,2762,2754,8,29,1,08/23/2020 12:00:00 AM,Agree,Agree
07/31/2022,NC,3014214,2502941,511273,3775,594,26086,22685,3401,15,0,07/31/2022 12:00:00 AM,Agree,Agree
03/29/2022,NC,2630197,2200498,429699,540,168,24908,21722,3186,10,2,03/29/2022 12:00:00 AM,Agree,Agree
08/08/2022,NC,3048950,2530378,518572,2773,422,26201,22786,3415,14,3,08/08/2022 12:00:00 AM,Agree,Agree
02/29/2020,NC,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
07/05/2022,NC,2894116,2410670,483446,2004,401,25731,22403,3328,14,3,07/05/2022 12:00:00 AM,Agree,Agree
08/11/2020,NC,139260,137861,1399,1320,72,2433,2428,5,33,0,08/11/2020 12:00:00 AM,Agree,Agree
03/05/2021,NC,861743,755573,106170,1939,433,12424,10987,1437,17,2,03/05/2021 12:00:00 AM,Agree,Agree
02/15/2022,NC,2574890,2158420,416470,3304,1030,23589,20584,3005,61,13,02/15/2022 12:00:00 AM,Agree,Agree
08/16/2022,NC,3079974,2554431,525543,3336,930,26326,22888,3438,17,4,08/16/2022 12:00:00 AM,Agree,Agree
05/20/2021,NC,980808,845419,135389,1068,256,13373,11793,1580,18,3,05/20/2021 12:00:00 AM,Agree,Agree
07/07/2021,NC,1003950,862354,141596,676,200,13677,12061,1616,8,0,07/07/2021 12:00:00 AM,Agree,Agree
04/07/2022,NC,2635272,2204469,430803,816,155,24972,21781,3191,9,0,04/07/2022 12:00:00 AM,Agree,Agree
06/17/2020,NC,47046,47038,8,854,0,1258,1258,0,9,0,06/17/2020 12:00:00 AM,Agree,Agree
03/04/2021,NC,859804,754067,105737,2329,527,12407,10972,1435,21,2,03/04/2021 12:00:00 AM,Agree,Agree
