submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
10/01/2022,NC,3208983,2652176,556807,1600,352,26850,23329,3521,1,0,10/01/2022 12:00:00 AM,Agree,Agree
12/21/2020,NC,488451,449988,38463,4736,370,7124,6679,445,65,8,12/21/2020 12:00:00 AM,Agree,Agree
08/02/2022,NC,3021532,2508650,512882,4370,1185,26117,22711,3406,12,1,08/02/2022 12:00:00 AM,Agree,Agree
05/02/2021,NC,960362,829796,130566,1333,267,13135,11600,1535,6,2,05/02/2021 12:00:00 AM,Agree,Agree
08/24/2020,NC,158948,156711,2237,1214,15,2790,2781,9,28,1,08/24/2020 12:00:00 AM,Agree,Agree
01/18/2021,NC,685700,618017,67683,4163,408,9724,8774,950,85,19,01/18/2021 12:00:00 AM,Agree,Agree
11/24/2021,NC,1512762,1281023,231739,2294,536,18957,16688,2269,20,4,11/24/2021 12:00:00 AM,Agree,Agree
07/01/2021,NC,1001213,860328,140885,518,118,13650,12035,1615,5,1,07/01/2021 12:00:00 AM,Agree,Agree
07/11/2020,NC,83902,83712,190,2235,24,1627,1626,1,24,0,07/11/2020 12:00:00 AM,Agree,Agree
10/15/2020,NC,238474,230462,8012,2572,264,4213,4143,70,23,3,10/15/2020 12:00:00 AM,Agree,Agree
05/27/2020,NC,24924,24923,1,618,0,905,905,0,28,0,05/27/2020 12:00:00 AM,Agree,Agree
01/21/2021,NC,704635,632857,71778,7095,1027,10072,9051,1021,113,22,01/21/2021 12:00:00 AM,Agree,Agree
07/14/2020,NC,89772,89550,222,2075,23,1684,1683,1,13,0,07/14/2020 12:00:00 AM,Agree,Agree
06/08/2020,NC,36741,36736,5,1110,0,1127,1127,0,13,0,06/08/2020 12:00:00 AM,Agree,Agree
03/14/2020,NC,22,22,0,5,0,1,1,0,0,0,03/14/2020 12:00:00 AM,Agree,Agree
11/01/2020,NC,275693,263971,11722,1980,64,4768,4657,111,34,3,11/01/2020 12:00:00 AM,Agree,Agree
07/16/2021,NC,1011679,868001,143678,1218,308,13717,12094,1623,6,1,07/16/2021 12:00:00 AM,Agree,Agree
02/08/2021,NC,797181,705661,91520,2694,383,11514,10222,1292,67,10,02/08/2021 12:00:00 AM,Agree,Agree
03/08/2022,NC,2618039,2191268,426771,727,249,24543,21404,3139,36,3,03/08/2022 12:00:00 AM,Agree,Agree
06/06/2020,NC,34696,34691,5,1321,1,1097,1097,0,21,0,06/06/2020 12:00:00 AM,Agree,Agree
07/28/2021,NC,1033197,884863,148334,3206,737,13818,12181,1637,10,2,07/28/2021 12:00:00 AM,Agree,Agree
08/21/2021,NC,1146106,977618,168488,6568,1038,14481,12742,1739,59,6,08/21/2021 12:00:00 AM,Agree,Agree
08/25/2020,NC,160428,158072,2356,1480,119,2813,2803,10,23,1,08/25/2020 12:00:00 AM,Agree,Agree
08/11/2022,NC,3062788,2540864,521924,5051,1025,26247,22826,3421,16,2,08/11/2022 12:00:00 AM,Agree,Agree
11/29/2020,NC,362955,341500,21455,3316,302,5827,5610,217,48,4,11/29/2020 12:00:00 AM,Agree,Agree
06/28/2020,NC,62414,62378,36,1528,1,1419,1419,0,12,0,06/28/2020 12:00:00 AM,Agree,Agree
04/01/2020,NC,1579,1579,0,151,0,16,16,0,3,0,04/01/2020 12:00:00 AM,Agree,Agree
08/05/2022,NC,3037731,2521086,516645,5275,1108,26159,22749,3410,15,1,08/05/2022 12:00:00 AM,Agree,Agree
04/12/2022,NC,2638999,2207497,431502,824,182,25004,21809,3195,6,3,04/12/2022 12:00:00 AM,Agree,Agree
03/19/2022,NC,2625206,2196777,428429,501,124,24783,21606,3177,15,3,03/19/2022 12:00:00 AM,Agree,Agree
08/01/2020,NC,124716,123749,967,1965,68,2131,2128,3,30,0,08/01/2020 12:00:00 AM,Agree,Agree
06/10/2020,NC,38429,38423,6,860,0,1161,1161,0,13,0,06/10/2020 12:00:00 AM,Agree,Agree
05/03/2022,NC,2671148,2233296,437852,1657,472,25125,21909,3216,8,2,05/03/2022 12:00:00 AM,Agree,Agree
05/28/2022,NC,2761703,2305846,455857,4185,850,25302,22056,3246,8,3,05/28/2022 12:00:00 AM,Agree,Agree
10/16/2021,NC,1442465,1225195,217270,2578,547,17979,15809,2170,37,5,10/16/2021 12:00:00 AM,Agree,Agree
03/13/2021,NC,874445,764795,109650,1803,586,12554,11098,1456,14,0,03/13/2021 12:00:00 AM,Agree,Agree
10/06/2020,NC,220702,214434,6268,1388,229,3973,3922,51,27,3,10/06/2020 12:00:00 AM,Agree,Agree
08/23/2021,NC,1156137,986833,169304,4544,359,14584,12826,1758,58,10,08/23/2021 12:00:00 AM,Agree,Agree
01/07/2021,NC,603362,546532,56830,10648,1384,8614,7878,736,104,24,01/07/2021 12:00:00 AM,Agree,Agree
02/17/2020,NC,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
03/13/2022,NC,2621912,2194247,427665,389,65,24674,21514,3160,17,1,03/13/2022 12:00:00 AM,Agree,Agree
12/15/2021,NC,1570623,1326455,244168,3822,963,19384,17062,2322,34,2,12/15/2021 12:00:00 AM,Agree,Agree
11/28/2020,NC,359639,338486,21153,3504,278,5779,5566,213,44,7,11/28/2020 12:00:00 AM,Agree,Agree
03/24/2022,NC,2627600,2198599,429001,630,155,24858,21677,3181,11,0,03/24/2022 12:00:00 AM,Agree,Agree
01/26/2021,NC,731826,655702,76124,4698,1191,10528,9411,1117,100,22,01/26/2021 12:00:00 AM,Agree,Agree
08/04/2021,NC,1056532,903844,152688,4188,845,13924,12274,1650,19,2,08/04/2021 12:00:00 AM,Agree,Agree
02/24/2021,NC,843392,741318,102074,2672,661,12215,10803,1412,39,10,02/24/2021 12:00:00 AM,Agree,Agree
04/07/2020,NC,3150,3150,0,262,0,63,63,0,4,0,04/07/2020 12:00:00 AM,Agree,Agree
03/17/2022,NC,2624038,2195860,428178,643,132,24745,21574,3171,21,2,03/17/2022 12:00:00 AM,Agree,Agree
11/04/2021,NC,1476935,1252544,224391,2003,516,18589,16362,2227,20,1,11/04/2021 12:00:00 AM,Agree,Agree
01/31/2021,NC,758881,678465,80416,4329,429,10970,9774,1196,77,11,01/31/2021 12:00:00 AM,Agree,Agree
05/31/2021,NC,988557,851187,137370,310,64,13473,11882,1591,7,0,05/31/2021 12:00:00 AM,Agree,Agree
12/03/2020,NC,380963,356468,24495,6075,815,5980,5740,240,43,7,12/03/2020 12:00:00 AM,Agree,Agree
04/18/2021,NC,936140,811419,124721,1560,333,12972,11461,1511,14,3,04/18/2021 12:00:00 AM,Agree,Agree
11/06/2021,NC,1480455,1255344,225111,1697,329,18636,16402,2234,21,4,11/06/2021 12:00:00 AM,Agree,Agree
01/17/2021,NC,681537,614262,67275,6330,421,9639,8708,931,101,22,01/17/2021 12:00:00 AM,Agree,Agree
06/03/2022,NC,2783570,2323247,460323,5253,935,25372,22114,3258,14,2,06/03/2022 12:00:00 AM,Agree,Agree
09/14/2022,NC,3170261,2622926,547335,3592,978,26716,23215,3501,13,3,09/14/2022 12:00:00 AM,Agree,Agree
05/21/2022,NC,2733401,2283312,450089,4702,917,25240,22006,3234,2,0,05/21/2022 12:00:00 AM,Agree,Agree
09/06/2022,NC,3145013,2604345,540668,1792,408,26611,23124,3487,8,2,09/06/2022 12:00:00 AM,Agree,Agree
03/30/2020,NC,1234,1234,0,129,0,11,11,0,4,0,03/30/2020 12:00:00 AM,Agree,Agree
03/04/2020,NC,1,1,0,0,0,0,0,0,0,0,03/04/2020 12:00:00 AM,Agree,Agree
07/29/2021,NC,1036768,887746,149022,3571,688,13835,12196,1639,17,2,07/29/2021 12:00:00 AM,Agree,Agree
02/26/2021,NC,848821,745630,103191,2550,506,12275,10853,1422,32,3,02/26/2021 12:00:00 AM,Agree,Agree
05/28/2020,NC,25582,25581,1,658,0,930,930,0,25,0,05/28/2020 12:00:00 AM,Agree,Agree
08/19/2021,NC,1132845,966533,166312,6992,1234,14385,12661,1724,37,4,08/19/2021 12:00:00 AM,Agree,Agree
03/25/2021,NC,893615,779111,114504,1974,423,12709,11235,1474,10,2,03/25/2021 12:00:00 AM,Agree,Agree
06/17/2022,NC,2832769,2362374,470395,3803,787,25517,22232,3285,8,2,06/17/2022 12:00:00 AM,Agree,Agree
11/19/2021,NC,1503676,1273769,229907,2437,523,18863,16603,2260,23,3,11/19/2021 12:00:00 AM,Agree,Agree
02/18/2021,NC,828941,730519,98422,3283,732,12012,10640,1372,42,7,02/18/2021 12:00:00 AM,Agree,Agree
09/28/2020,NC,207582,202545,5037,799,36,3770,3728,42,30,0,09/28/2020 12:00:00 AM,Agree,Agree
02/11/2022,NC,2558894,2145878,413016,6568,1503,23272,20318,2954,89,21,02/11/2022 12:00:00 AM,Agree,Agree
06/20/2021,NC,996968,857362,139606,323,73,13599,11990,1609,3,1,06/20/2021 12:00:00 AM,Agree,Agree
09/14/2021,NC,1306872,1112918,193954,6275,1389,16110,14170,1940,84,11,09/14/2021 12:00:00 AM,Agree,Agree
05/20/2022,NC,2728699,2279527,449172,4834,962,25238,22004,3234,5,0,05/20/2022 12:00:00 AM,Agree,Agree
02/09/2021,NC,800428,707892,92536,3247,1016,11571,10268,1303,57,11,02/09/2021 12:00:00 AM,Agree,Agree
11/19/2020,NC,326926,309535,17391,4368,475,5415,5253,162,35,1,11/19/2020 12:00:00 AM,Agree,Agree
07/23/2020,NC,107209,106711,498,2411,54,1890,1888,2,27,0,07/23/2020 12:00:00 AM,Agree,Agree
12/13/2021,NC,1563879,1321449,242430,1967,251,19322,17005,2317,17,2,12/13/2021 12:00:00 AM,Agree,Agree
01/01/2022,NC,1713756,1444405,269351,21161,3156,19853,17471,2382,22,1,01/01/2022 12:00:00 AM,Agree,Agree
08/16/2020,NC,146891,145145,1746,1328,33,2561,2555,6,27,1,08/16/2020 12:00:00 AM,Agree,Agree
12/12/2021,NC,1561912,1319733,242179,2689,372,19305,16990,2315,18,5,12/12/2021 12:00:00 AM,Agree,Agree
10/05/2022,NC,3212286,2654738,557548,0,0,26853,23332,3521,0,0,10/06/2022 01:30:56 PM,Agree,Agree
03/02/2021,NC,855324,750670,104654,1634,552,12365,10936,1429,21,0,03/02/2021 12:00:00 AM,Agree,Agree
11/07/2020,NC,290239,276971,13268,2505,296,4982,4855,127,35,3,11/07/2020 12:00:00 AM,Agree,Agree
12/27/2021,NC,1628566,1374622,253944,4255,362,19710,17351,2359,27,5,12/27/2021 12:00:00 AM,Agree,Agree
06/25/2022,NC,2860471,2384195,476276,4028,881,25614,22312,3302,12,2,06/25/2022 12:00:00 AM,Agree,Agree
07/23/2022,NC,2974976,2472725,502251,5239,1215,25974,22595,3379,19,6,07/23/2022 12:00:00 AM,Agree,Agree
06/11/2021,NC,993515,854817,138698,478,134,13558,11954,1604,9,3,06/11/2021 12:00:00 AM,Agree,Agree
09/26/2020,NC,205527,200558,4969,1628,121,3714,3674,40,27,1,09/26/2020 12:00:00 AM,Agree,Agree
08/30/2022,NC,3124862,2589048,535814,2898,816,26527,23058,3469,12,2,08/30/2022 12:00:00 AM,Agree,Agree
03/25/2020,NC,544,544,0,121,0,3,3,0,1,0,03/25/2020 12:00:00 AM,Agree,Agree
07/18/2021,NC,1013850,869632,144218,943,218,13728,12101,1627,4,2,07/18/2021 12:00:00 AM,Agree,Agree
02/04/2021,NC,782254,693165,89089,5523,996,11268,10013,1255,56,14,02/04/2021 12:00:00 AM,Agree,Agree
03/04/2022,NC,2615100,2189045,426055,1326,345,24417,21292,3125,34,4,03/04/2022 12:00:00 AM,Agree,Agree
12/02/2020,NC,374888,351208,23680,5224,877,5937,5704,233,38,4,12/02/2020 12:00:00 AM,Agree,Agree
09/18/2021,NC,1334813,1135994,198819,5960,1107,16413,14430,1983,69,5,09/18/2021 12:00:00 AM,Agree,Agree
12/20/2021,NC,1589136,1341469,247667,2761,405,19506,17173,2333,27,1,12/20/2021 12:00:00 AM,Agree,Agree
07/02/2021,NC,1001715,860684,141031,502,146,13657,12042,1615,7,0,07/02/2021 12:00:00 AM,Agree,Agree
06/07/2020,NC,35631,35626,5,935,0,1114,1114,0,17,0,06/07/2020 12:00:00 AM,Agree,Agree
05/27/2021,NC,986368,849521,136847,880,183,13444,11856,1588,8,0,05/27/2021 12:00:00 AM,Agree,Agree
10/18/2021,NC,1445779,1228121,217658,1363,170,18068,15888,2180,46,4,10/18/2021 12:00:00 AM,Agree,Agree
08/07/2020,NC,134035,132760,1275,1848,65,2303,2299,4,24,0,08/07/2020 12:00:00 AM,Agree,Agree
04/25/2022,NC,2656153,2221402,434751,1037,156,25074,21867,3207,5,0,04/25/2022 12:00:00 AM,Agree,Agree
05/19/2022,NC,2723865,2275655,448210,5233,1023,25233,21999,3234,5,1,05/19/2022 12:00:00 AM,Agree,Agree
03/29/2021,NC,900067,784019,116048,1012,279,12752,11270,1482,10,5,03/29/2021 12:00:00 AM,Agree,Agree
04/12/2020,NC,4534,4534,0,305,0,107,107,0,9,0,04/12/2020 12:00:00 AM,Agree,Agree
08/22/2022,NC,3099730,2569893,529837,1911,277,26419,22964,3455,15,1,08/22/2022 12:00:00 AM,Agree,Agree
04/10/2021,NC,920830,799623,121207,2093,480,12883,11384,1499,13,2,04/10/2021 12:00:00 AM,Agree,Agree
06/14/2022,NC,2821290,2353478,467812,2909,752,25489,22207,3282,12,3,06/14/2022 12:00:00 AM,Agree,Agree
10/17/2021,NC,1444416,1226928,217488,1951,218,18022,15846,2176,43,6,10/17/2021 12:00:00 AM,Agree,Agree
09/16/2021,NC,1321644,1125000,196644,7872,1216,16264,14300,1964,73,13,09/16/2021 12:00:00 AM,Agree,Agree
04/17/2022,NC,2645289,2212547,432742,906,151,25043,21844,3199,6,0,04/17/2022 12:00:00 AM,Agree,Agree
03/23/2020,NC,325,325,0,38,0,2,2,0,1,0,03/23/2020 12:00:00 AM,Agree,Agree
05/09/2021,NC,970003,837227,132776,1141,187,13230,11676,1554,14,3,05/09/2021 12:00:00 AM,Agree,Agree
10/04/2022,NC,3212286,2654738,557548,1382,385,26853,23332,3521,0,0,10/05/2022 01:16:55 PM,Agree,Agree
08/29/2020,NC,167524,164807,2717,1546,74,2918,2907,11,28,1,08/29/2020 12:00:00 AM,Agree,Agree
03/19/2020,NC,104,104,0,42,0,1,1,0,0,0,03/19/2020 12:00:00 AM,Agree,Agree
12/23/2021,NC,1605251,1354304,250947,6971,1237,19597,17258,2339,36,2,12/23/2021 12:00:00 AM,Agree,Agree
03/12/2020,NC,9,9,0,2,0,0,0,0,0,0,03/12/2020 12:00:00 AM,Agree,Agree
08/10/2022,NC,3057737,2536838,520899,5061,1272,26231,22812,3419,16,1,08/10/2022 12:00:00 AM,Agree,Agree
01/23/2022,NC,2320551,1953906,366645,20372,1970,21373,18765,2608,80,9,01/23/2022 12:00:00 AM,Agree,Agree
09/03/2021,NC,1236800,1053739,183061,8648,1450,15299,13457,1842,74,12,09/03/2021 12:00:00 AM,Agree,Agree
12/12/2020,NC,435611,404318,31293,7079,958,6483,6159,324,69,12,12/12/2020 12:00:00 AM,Agree,Agree
05/17/2020,NC,18739,18739,0,481,0,705,705,0,11,0,05/17/2020 12:00:00 AM,Agree,Agree
06/13/2022,NC,2818381,2351321,467060,2156,273,25477,22198,3279,14,1,06/13/2022 12:00:00 AM,Agree,Agree
02/16/2022,NC,2579478,2161742,417736,4588,1266,23657,20641,3016,68,11,02/16/2022 12:00:00 AM,Agree,Agree
01/21/2022,NC,2264273,1903990,360283,38336,6103,21213,18625,2588,95,19,01/21/2022 12:00:00 AM,Agree,Agree
04/26/2021,NC,949906,821857,128049,1020,212,13069,11544,1525,10,2,04/26/2021 12:00:00 AM,Agree,Agree
10/31/2021,NC,1470650,1247761,222889,1282,182,18495,16275,2220,28,0,10/31/2021 12:00:00 AM,Agree,Agree
08/28/2020,NC,165978,163335,2643,1983,82,2890,2880,10,25,0,08/28/2020 12:00:00 AM,Agree,Agree
10/06/2021,NC,1412363,1200629,211734,3604,879,17537,15422,2115,51,6,10/06/2021 12:00:00 AM,Agree,Agree
06/23/2021,NC,997987,858031,139956,485,193,13614,12002,1612,4,0,06/23/2021 12:00:00 AM,Agree,Agree
11/06/2020,NC,287734,274762,12972,2928,272,4947,4823,124,33,1,11/06/2020 12:00:00 AM,Agree,Agree
07/20/2020,NC,101090,100718,372,1319,4,1807,1805,2,20,0,07/20/2020 12:00:00 AM,Agree,Agree
12/10/2021,NC,1555864,1314775,241089,3679,766,19271,16964,2307,29,3,12/10/2021 12:00:00 AM,Agree,Agree
07/08/2022,NC,2907120,2420160,486960,5334,1204,25773,22437,3336,12,2,07/08/2022 12:00:00 AM,Agree,Agree
01/13/2021,NC,650973,587582,63391,7630,1404,9213,8363,850,106,24,01/13/2021 12:00:00 AM,Agree,Agree
02/07/2020,NC,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
09/19/2021,NC,1339742,1140417,199325,4929,506,16473,14487,1986,60,3,09/19/2021 12:00:00 AM,Agree,Agree
02/04/2022,NC,2507602,2105193,402409,11325,2375,22595,19759,2836,119,22,02/04/2022 12:00:00 AM,Agree,Agree
04/09/2022,NC,2636961,2205807,431154,842,157,24988,21796,3192,6,0,04/09/2022 12:00:00 AM,Agree,Agree
02/08/2022,NC,2536805,2128962,407843,8081,1910,23004,20097,2907,95,16,02/08/2022 12:00:00 AM,Agree,Agree
12/11/2021,NC,1559223,1317416,241807,3359,718,19287,16977,2310,16,3,12/11/2021 12:00:00 AM,Agree,Agree
09/21/2021,NC,1349024,1148200,200824,5580,1211,16600,14602,1998,60,4,09/21/2021 12:00:00 AM,Agree,Agree
08/20/2021,NC,1139538,972088,167450,6693,1138,14422,12689,1733,37,9,08/20/2021 12:00:00 AM,Agree,Agree
11/05/2020,NC,284806,272106,12700,2811,252,4914,4791,123,33,3,11/05/2020 12:00:00 AM,Agree,Agree
05/07/2020,NC,13543,13543,0,631,0,551,551,0,12,0,05/07/2020 12:00:00 AM,Agree,Agree
04/06/2022,NC,2634456,2203808,430648,691,187,24963,21772,3191,8,0,04/06/2022 12:00:00 AM,Agree,Agree
07/20/2021,NC,1016005,871299,144706,1376,359,13738,12111,1627,8,0,07/20/2021 12:00:00 AM,Agree,Agree
08/27/2020,NC,163995,161434,2561,2162,99,2865,2855,10,22,0,08/27/2020 12:00:00 AM,Agree,Agree
08/31/2020,NC,170283,167526,2757,1098,16,2982,2970,12,25,1,08/31/2020 12:00:00 AM,Agree,Agree
12/11/2020,NC,428532,398197,30335,6623,895,6414,6102,312,65,14,12/11/2020 12:00:00 AM,Agree,Agree
08/24/2022,NC,3106674,2574948,531726,3866,1037,26446,22989,3457,16,1,08/24/2022 12:00:00 AM,Agree,Agree
10/22/2020,NC,252873,243384,9489,2498,208,4431,4347,84,35,3,10/22/2020 12:00:00 AM,Agree,Agree
08/01/2021,NC,1046906,896054,150852,2967,412,13877,12233,1644,18,3,08/01/2021 12:00:00 AM,Agree,Agree
07/17/2020,NC,95656,95327,329,1964,39,1747,1745,2,22,0,07/17/2020 12:00:00 AM,Agree,Agree
07/26/2021,NC,1027465,880486,146979,1575,161,13793,12159,1634,9,2,07/26/2021 12:00:00 AM,Agree,Agree
06/15/2022,NC,2825065,2356307,468758,3775,946,25505,22222,3283,16,1,06/15/2022 12:00:00 AM,Agree,Agree
06/28/2022,NC,2868875,2390820,478055,3181,939,25644,22333,3311,9,3,06/28/2022 12:00:00 AM,Agree,Agree
01/08/2021,NC,614302,555995,58307,10940,1477,8715,7963,752,101,16,01/08/2021 12:00:00 AM,Agree,Agree
11/22/2021,NC,1508723,1277988,230735,1296,166,18919,16654,2265,20,0,11/22/2021 12:00:00 AM,Agree,Agree
07/14/2021,NC,1009359,866277,143082,1065,334,13707,12086,1621,6,1,07/14/2021 12:00:00 AM,Agree,Agree
08/03/2021,NC,1052344,900501,151843,3271,719,13905,12257,1648,15,2,08/03/2021 12:00:00 AM,Agree,Agree
07/21/2020,NC,102985,102591,394,1895,22,1838,1836,2,31,0,07/21/2020 12:00:00 AM,Agree,Agree
03/27/2020,NC,791,791,0,130,0,5,5,0,1,0,03/27/2020 12:00:00 AM,Agree,Agree
10/31/2020,NC,273713,262055,11658,2313,228,4734,4626,108,34,2,10/31/2020 12:00:00 AM,Agree,Agree
09/23/2022,NC,3193918,2640642,553276,2493,651,26806,23293,3513,8,2,09/23/2022 12:00:00 AM,Agree,Agree
09/10/2022,NC,3159639,2614901,544738,3599,865,26661,23172,3489,18,0,09/10/2022 12:00:00 AM,Agree,Agree
04/03/2021,NC,909195,790788,118407,1724,351,12810,11322,1488,11,0,04/03/2021 12:00:00 AM,Agree,Agree
04/16/2022,NC,2644383,2211792,432591,1255,183,25037,21838,3199,11,1,04/16/2022 12:00:00 AM,Agree,Agree
10/27/2021,NC,1463352,1241797,221555,2262,556,18386,16176,2210,33,4,10/27/2021 12:00:00 AM,Agree,Agree
09/04/2021,NC,1244783,1060497,184286,7983,1225,15384,13533,1851,85,9,09/04/2021 12:00:00 AM,Agree,Agree
02/20/2022,NC,2593938,2172971,420967,2356,414,23921,20865,3056,69,10,02/20/2022 12:00:00 AM,Agree,Agree
02/25/2022,NC,2605747,2181936,423811,2898,627,24162,21072,3090,39,5,02/25/2022 12:00:00 AM,Agree,Agree
08/27/2021,NC,1186123,1011140,174983,7947,1267,14818,13038,1780,67,5,08/27/2021 12:00:00 AM,Agree,Agree
09/29/2022,NC,3205517,2649482,556035,2448,494,26846,23325,3521,5,0,09/29/2022 12:00:00 AM,Agree,Agree
06/08/2021,NC,992094,853789,138305,382,106,13538,11938,1600,5,2,06/08/2021 12:00:00 AM,Agree,Agree
09/14/2020,NC,188553,184854,3699,813,26,3367,3341,26,24,2,09/14/2020 12:00:00 AM,Agree,Agree
07/22/2022,NC,2969737,2468701,501036,5642,1295,25955,22582,3373,15,2,07/22/2022 12:00:00 AM,Agree,Agree
06/17/2021,NC,995760,856477,139283,423,111,13589,11981,1608,5,1,06/17/2021 12:00:00 AM,Agree,Agree
11/30/2021,NC,1523224,1289235,233989,2429,709,19065,16786,2279,12,1,11/30/2021 12:00:00 AM,Agree,Agree
07/31/2020,NC,122751,121852,899,1926,69,2101,2098,3,32,0,07/31/2020 12:00:00 AM,Agree,Agree
06/02/2022,NC,2778317,2318929,459388,5423,1175,25358,22102,3256,13,2,06/02/2022 12:00:00 AM,Agree,Agree
03/09/2020,NC,2,2,0,0,0,0,0,0,0,0,03/09/2020 12:00:00 AM,Agree,Agree
08/28/2021,NC,1194179,1018124,176055,8056,1072,14886,13098,1788,68,8,08/28/2021 12:00:00 AM,Agree,Agree
10/25/2020,NC,259712,249587,10125,1782,83,4518,4426,92,37,6,10/25/2020 12:00:00 AM,Agree,Agree
01/16/2022,NC,2123905,1786267,337638,35967,3130,20796,18276,2520,78,10,01/16/2022 12:00:00 AM,Agree,Agree
06/14/2020,NC,44159,44151,8,1346,2,1218,1218,0,21,0,06/14/2020 12:00:00 AM,Agree,Agree
06/03/2021,NC,989951,852194,137757,684,201,13505,11911,1594,12,0,06/03/2021 12:00:00 AM,Agree,Agree
08/23/2022,NC,3102808,2572119,530689,3078,852,26430,22974,3456,11,1,08/23/2022 12:00:00 AM,Agree,Agree
08/26/2020,NC,161833,159371,2462,1405,106,2843,2833,10,30,0,08/26/2020 12:00:00 AM,Agree,Agree
08/06/2020,NC,132187,130977,1210,1940,60,2279,2275,4,25,0,08/06/2020 12:00:00 AM,Agree,Agree
02/01/2020,NC,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
05/27/2022,NC,2757518,2302511,455007,4757,967,25294,22051,3243,8,2,05/27/2022 12:00:00 AM,Agree,Agree
12/17/2020,NC,463948,428429,35519,7234,977,6853,6458,395,84,26,12/17/2020 12:00:00 AM,Agree,Agree
